trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20241203,1.025,1.036,1.019,1.026,520624.0,53631.389,520624.0,1.0073,0.9016,0.85482,504332.20199999993,598178.047,0.0303,0.034,0.016903766184507,0.0202862480601637,-0.0067649637513133,21.030042918454935,28.32618025751069,22.49637323951818,0.6869479882237517
20241204,1.025,1.056,1.025,1.039,698129.2,72660.123,698129.2,1.0082,0.9066166666666666,0.856275,559592.842,599598.7529999999,0.0303,0.0343,0.0188467341089811,0.0199983452699272,-0.002303222321892,25.820568927789928,27.57111597374174,19.57930477278722,1.762977473065619
20241205,1.039,1.068,1.035,1.062,577445.83,60902.045,577445.83,1.01015,0.91185,0.858,615073.208,604567.988,0.0315,0.03475,0.0219889826639512,0.020396472748732,0.0031850198304383,28.32244008714596,22.22222222222219,18.510871807802538,3.812316715542541
20241206,1.064,1.075,1.044,1.067,597534.02,62995.88,597534.02,1.0116,0.9171666666666668,0.8599049999999999,604754.612,607261.685,0.0302,0.0345,0.0245991320142672,0.021237004601839,0.0067242548248563,30.58035714285711,15.1785714285714,20.45047691813935,2.7938342967244623
20241209,1.063,1.085,1.058,1.064,416808.89,44573.513,416808.89,1.0110499999999998,0.9223666666666668,0.8615599999999999,562108.3879999999,579847.0105,0.0304,0.03325,0.0261244725934122,0.0222144982001537,0.007819948786517,31.764705882352935,15.99999999999997,21.87629462153256,-1.023255813953483
20241210,1.1,1.11,1.076,1.084,873278.03,95411.575,873278.03,1.01315,0.9281,0.863205,632639.1939999999,590853.077,0.0326,0.03325,0.0286172668067772,0.0234950519214784,0.0102444297705976,31.36363636363637,15.45454545454542,22.959251359560422,4.0307101727447225
20241211,1.077,1.089,1.066,1.083,386343.53,41604.584,386343.53,1.0151,0.9338333333333334,0.8647199999999999,570282.0599999999,586924.4035,0.0313,0.03285,0.0301644159277127,0.0248289247227252,0.010670982409975,30.542986425339368,17.647058823529388,23.037113166416898,3.735632183908044
20241212,1.083,1.083,1.061,1.074,429386.07,46004.866,429386.07,1.01835,0.9393,0.866095,540670.108,533187.974,0.0318,0.03195,0.0303148670517765,0.0259261131885355,0.008777507726482,32.14285714285713,12.142857142857167,25.74904500343575,6.442021803766118
20241213,1.066,1.07,1.047,1.047,392698.0,41516.982,392698.0,1.02145,0.9443333333333332,0.8673449999999999,499702.904,528942.466,0.029,0.03175,0.0279334271398405,0.0263275759787965,0.003211702322088,31.9905213270142,12.085308056872057,28.07496394098791,6.29441624365481
20241216,1.045,1.057,1.034,1.038,355748.89,37112.203,355748.89,1.0257,0.9493,0.8685300000000001,487490.904,525049.961,0.028,0.0308,0.0250313482670718,0.0260683304364516,-0.0020739643387594,32.06650831353918,14.25178147268408,29.141544419333098,8.919202518363068
20241217,1.036,1.037,1.011,1.014,393355.05,40223.272,393355.05,1.0264,0.9540833333333332,0.869535,391506.308,512142.2635,0.029,0.02965,0.0205578523038818,0.0249662348099376,-0.0088167650121116,32.76699029126212,15.776699029126233,29.87058810292223,1.4000000000000012
20241218,1.016,1.024,1.007,1.015,331916.1,33699.893,331916.1,1.02595,0.9589333333333332,0.87046,380620.822,496236.9185,0.0276,0.02895,0.0168984711098854,0.0233526820699272,-0.0129084219200836,32.03883495145629,16.747572815533996,29.028825352692337,-0.8789062500000111
20241219,1.005,1.037,1.002,1.034,394920.0,40441.888,394920.0,1.0267000000000002,0.9639,0.8712399999999999,373727.608,490445.01849999995,0.0278,0.02965,0.0153545289082086,0.0217530514375835,-0.0127970450587497,27.806122448979547,17.602040816326546,28.315666049941075,1.4720314033366266
20241220,1.034,1.057,1.028,1.053,585771.0,61346.592,585771.0,1.03045,0.9693,0.8720699999999999,412342.208,492973.6185,0.0276,0.0289,0.0154855767113597,0.0204995564923387,-0.010027959561958,27.577319587628836,17.783505154639204,28.337506659131073,7.668711656441718
20241223,1.049,1.052,1.02,1.025,503187.0,52084.66,503187.0,1.0327,0.9743,0.873005,441829.83,492658.58099999995,0.0282,0.0293,0.0131781574493115,0.0190352766837333,-0.0117142384688436,26.48514851485147,19.059405940594097,28.44620231130498,4.591836734693877
20241224,1.025,1.036,1.016,1.033,338855.0,34788.119,338855.0,1.0364,0.9789333333333334,0.87378,430929.82,489851.88099999994,0.0256,0.0291,0.0118583485408771,0.017599891055162,-0.0114830850285697,22.137404580152666,20.61068702290081,28.46711231465058,7.716371220020846
20241225,1.033,1.033,1.011,1.02,408941.0,41648.101,408941.0,1.03865,0.9833,0.8743949999999999,446334.8,489207.63099999994,0.0255,0.0284,0.0096521353101564,0.0160103399061609,-0.012716409192009,19.633507853403135,22.51308900523569,28.09306464460806,4.615384615384621
20241226,1.02,1.047,1.015,1.047,686373.0,71222.113,686373.0,1.0428,0.9876,0.875125,504625.4,508524.08099999995,0.0265,0.02915,0.0099674709805586,0.0148017661210404,-0.0096685902809637,21.409921671018296,22.454308093994857,25.85895148714996,8.609958506224057
20241227,1.045,1.055,1.03,1.033,454400.0,47460.597,454400.0,1.0443,0.9908333333333332,0.87583,478351.2,498787.731,0.0262999999999999,0.02765,0.0089841303122919,0.0136382389592907,-0.0093082172939976,20.997375328084008,22.572178477690365,23.75963232450361,2.991026919242268
20241230,1.033,1.052,1.025,1.04,403396.0,41984.657,403396.0,1.0449,0.9927833333333334,0.87651,458393.0,487455.5305,0.0267,0.02735,0.0086697280187806,0.0126445367711887,-0.0079496175048162,15.193370165745836,25.138121546961433,23.09370030466815,1.167315175097272
20241231,1.037,1.04,1.009,1.011,489728.0,50071.632,489728.0,1.04415,0.9927166666666666,0.8770699999999999,488567.6,485910.73049999995,0.0271,0.02805,0.0060112108028524,0.0113178715775215,-0.010613321549338,14.864864864864838,26.21621621621631,23.15591570231722,-1.4619883040935755
20250102,1.009,1.015,0.976,0.984,419829.0,41796.755,419829.0,1.0414,0.9935833333333334,0.877445,490745.2,471995.7205,0.0292999999999999,0.02845,0.0017059769635601,0.0093954926547292,-0.0153790313823382,14.211886304909536,32.299741602067215,22.707887028482105,-5.2935514918190485
20250103,0.98,0.989,0.951,0.951,370674.0,35948.896,370674.0,1.03585,0.9941333333333334,0.8776,427605.4,461657.129,0.0296,0.0287,-0.0043189894571227,0.0066525962323588,-0.0219431713789631,13.819095477386917,34.17085427135683,22.511250359965704,-10.451977401129952
20250106,0.951,0.958,0.937,0.945,356971.0,33806.621,356971.0,1.0297500000000002,0.9953666666666668,0.87772,408119.6,449628.97799999994,0.0288,0.0282,-0.0094688179695423,0.0034283133919785,-0.0257942627230419,13.88888888888887,34.59595959595964,22.8145928508082,-11.433926897844426
20250107,0.95,0.97,0.944,0.969,368298.55,35259.317,368298.55,1.025,0.9967,0.877965,401100.11,447203.461,0.0281,0.02815,-0.0114811472260585,0.0004464212683711,-0.0238551369888594,16.96202531645568,28.860759493670905,22.16936791000316,-8.928571428571441
20250108,0.965,0.992,0.94,0.981,460220.0,44471.511,460220.0,1.01985,0.9985333333333332,0.8782900000000001,395198.5099999999,426550.5595,0.0313,0.02845,-0.0119696542250264,-0.0020367938303083,-0.0198657207894362,20.697674418604645,25.581395348837237,20.68433078407502,-9.501845018450194
20250109,0.973,0.999,0.97,0.992,386684.0,38247.411,386684.0,1.0153,1.0006666666666666,0.8785599999999999,388569.5099999999,426567.583,0.032,0.02875,-0.0113384884353285,-0.0038971327513124,-0.0148827113680323,19.575471698113223,25.94339622641512,20.07845415502788,-8.402585410895657
20250110,0.992,1.011,0.982,0.983,381306.0,38018.467,381306.0,1.0107499999999998,1.0026833333333331,0.8786849999999999,390695.91,424163.5795,0.0317,0.0291,-0.011432720498268,-0.0054042503007035,-0.012056940395129,17.688679245283005,25.94339622641512,19.887597714171456,-8.472998137802612
