trade_date,open,high,low,close,volume,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d,amount
20231115,0.828,0.828,0.813,0.818,693005.0,693005.0,0.7675000000000001,0.8125166666666668,0.919245,809996.2,955013.05,0.0181999999999999,0.0201,0.0026401321211803,-0.0073017312352454,0.0198837267128514,40.31007751937984,5.038759689922485,45.87598812824596,5.276705276705274,
20231116,0.813,0.821,0.806,0.808,669549.0,669549.0,0.7691000000000001,0.81115,0.919305,724670.8,938682.25,0.0179999999999999,0.0197,0.0038564399408274,-0.0050700970000308,0.0178530738817165,38.8888888888889,7.936507936507903,47.6563612944616,4.123711340206193,
20231117,0.807,0.818,0.803,0.811,477819.0,477819.0,0.7721500000000001,0.8097166666666668,0.91928,673294.2,914520.65,0.0174999999999999,0.0189999999999999,0.0050047558685756,-0.0030551264263095,0.0161197645897703,35.24590163934428,9.426229508196696,49.16274017861313,8.133333333333347,
20231120,0.814,0.831,0.807,0.825,823486.42,823486.42,0.7769999999999999,0.80895,0.91922,668123.4839999999,907192.071,0.0176999999999999,0.0188999999999999,0.0069642084516424,-0.0010512594507191,0.0160309358047232,39.60000000000005,9.199999999999978,49.96603524420328,13.32417582417582,
20231121,0.825,0.826,0.808,0.811,936627.0,936627.0,0.78115,0.80795,0.91907,720097.284,903353.221,0.0176999999999999,0.0186999999999999,0.0073032187836562,0.0006196361961559,0.0133671651750006,38.97637795275596,9.0551181102362,50.76933030979344,11.401098901098903,
20231122,0.808,0.817,0.798,0.798,1294046.0,1294046.0,0.7840499999999999,0.8064166666666667,0.918765,840305.4839999999,908952.421,0.0176999999999999,0.0181999999999999,0.0064485605676138,0.0017854210704475,0.0093262789943327,38.67187500000008,9.374999999999986,51.631508900296765,7.837837837837847,
20231123,0.796,0.808,0.787,0.807,816627.0,816627.0,0.78715,0.8055833333333333,0.91859,869721.084,905331.571,0.0181999999999999,0.0184999999999999,0.0064234174004283,0.0027130203364436,0.0074207941279694,36.57587548638139,13.618677042801556,52.18521875633221,8.322147651006716,
20231124,0.81,0.81,0.782,0.783,1315165.99,1315165.99,0.7888,0.8044,0.91818,1037190.482,923988.8705,0.0194999999999999,0.0188499999999999,0.0044159870853922,0.0030536136862334,0.0027247467983176,28.13688212927761,15.209125475285177,53.16669342201741,4.400000000000004,
20231127,0.778,0.793,0.778,0.784,679945.0,679945.0,0.79,0.8039333333333334,0.917805,1008482.198,905828.4205,0.0182999999999999,0.0184499999999999,0.0028726614871685,0.0030174232464204,-0.0002895235185037,23.461538461538485,16.92307692307693,53.68349715843734,3.157894736842115,
20231128,0.784,0.787,0.775,0.782,598410.0,598410.0,0.7915500000000001,0.80325,0.91735,940838.798,900465.9705,0.0181999999999999,0.0181499999999999,0.0014712222123531,0.0027081830396069,-0.0024739216545076,18.18181818181819,18.57707509881424,52.54553045101705,4.127829560585883,
20231129,0.782,0.785,0.772,0.775,498742.0,498742.0,0.793,0.8019499999999999,0.916815,781777.998,890088.5205,0.0179999999999999,0.0180999999999999,-0.0002019421449791,0.0021261580026897,-0.0046562002953378,18.400000000000013,20.000000000000018,49.99762104335154,3.887399463806984,
20231130,0.77,0.777,0.762,0.768,735869.0,735869.0,0.79455,0.8001833333333332,0.91627,765626.398,889630.5705,0.0179999999999999,0.0179999999999999,-0.0020689291241429,0.0012871405773232,-0.0067121394029322,18.400000000000013,22.400000000000027,46.027571485066694,4.20624151967437,
20231201,0.768,0.796,0.765,0.794,852764.65,852764.65,0.7965,0.7989,0.9159,673146.13,888989.4030000002,0.0195999999999999,0.0185499999999999,-0.0014340165964319,0.0007429091425721,-0.0043538514780082,18.503937007874065,22.047244094488207,41.20376274485182,5.1655629139072845,
20231204,0.794,0.81,0.793,0.799,1030954.0,1030954.0,0.7976,0.7978166666666666,0.91544,743347.93,898376.1530000002,0.0188999999999999,0.0182999999999999,-0.0005213755380095,0.0004900522064558,-0.0020228554889308,21.705426356589193,21.70542635658915,35.912757453846545,2.8314028314028405,
20231205,0.795,0.796,0.769,0.77,865777.0,865777.0,0.7968000000000001,0.7960833333333334,0.914895,796821.3300000001,858394.3030000001,0.0201,0.0188999999999999,-0.0021137920815474,-3.0716651144825656e-05,-0.0041661508608053,16.849816849816882,29.30402930402932,32.28463954001434,-2.0356234096692183,
20231206,0.766,0.781,0.758,0.77,925974.0,925974.0,0.7955500000000001,0.7945333333333334,0.914265,882267.7300000001,828586.853,0.0205,0.0190999999999999,-0.0033373230819655,-0.0006920379373089,-0.0052905702893131,16.370106761565864,29.89323843416375,29.651001991122545,-3.1446540880503138,
20231207,0.766,0.788,0.766,0.784,976710.0,976710.0,0.7948000000000001,0.7932666666666666,0.91372,930435.93,822613.553,0.0206,0.0193999999999999,-0.0031410887024416,-0.0011818480903355,-0.0039184812242123,18.4027777777778,28.125000000000032,27.0150989375829,-1.8773466833541976,
20231208,0.785,0.81,0.784,0.803,1218459.0,1218459.0,0.79565,0.7925666666666668,0.913095,1003574.8,846801.4029999999,0.0204,0.0199499999999999,-0.0014358784198807,-0.0012326541562445,-0.0004064485272724,21.379310344827605,27.931034482758644,23.514501174690047,2.1628498727735312,
20231211,0.797,0.816,0.793,0.815,1218324.28,1218324.28,0.7960999999999999,0.7921666666666667,0.91262,1041048.856,865250.617,0.0212,0.0197499999999999,0.0008737407863406,-0.0008113751677275,0.0033702319081362,23.050847457627096,27.45762711864409,19.688054763800896,1.1166253101736912,
20231212,0.81,0.819,0.808,0.812,539066.0,539066.0,0.7958500000000001,0.7914333333333333,0.91233,975706.656,858366.017,0.0210999999999999,0.0196499999999999,0.0024339981041912,-0.0001623005133437,0.0051925972350699,24.738675958188136,24.73867595818817,15.332654066936785,-0.6119951040391536,
20231213,0.81,0.817,0.8,0.802,761595.0,761595.0,0.79505,0.7905333333333334,0.911845,942830.856,861795.517,0.0214999999999999,0.0197499999999999,0.0028309632608639,0.0004363522414977,0.0047892220387323,25.08833922261483,24.028268551236778,12.219928300705904,-1.9559902200488863,
20231214,0.802,0.813,0.794,0.795,615887.0,615887.0,0.7944,0.7899499999999999,0.91135,870666.256,859112.417,0.0218999999999999,0.0199499999999999,0.0025513096000137,0.0008593437132009,0.0033839317736255,25.91240875912409,25.18248175182486,10.191643302496088,-1.6089108910891103,
20231215,0.795,0.801,0.781,0.787,803420.04,803420.04,0.7932,0.78935,0.91077,787658.464,875392.4689999999,0.0207999999999999,0.0201999999999999,0.0016649563375239,0.0010204662380655,0.0012889801989167,25.448028673835125,27.95698924731187,9.370751187260735,-2.959309494451301,
20231218,0.781,0.79,0.769,0.771,762661.2,762661.2,0.7905,0.7886833333333333,0.910225,696525.848,872351.208,0.0211999999999999,0.0200499999999999,-0.000324807116991,0.0007514115670542,-0.0021524373680905,24.65277777777778,30.208333333333385,10.017273577351936,-6.545454545454543,
20231219,0.769,0.781,0.766,0.777,761899.0,761899.0,0.7888000000000001,0.7881,0.909655,741092.4480000001,863614.808,0.0196999999999999,0.0198999999999999,-0.0014014046142093,0.0003208483308015,-0.0034445058900217,24.48275862068965,30.000000000000043,10.442981835338676,-4.192355117139335,
20231220,0.777,0.78,0.749,0.751,782194.0,782194.0,0.7864500000000001,0.7873666666666667,0.90901,745212.248,838022.208,0.0204999999999999,0.0204999999999999,-0.0043029963329507,-0.0006039206019489,-0.0073981514620035,23.202614379084963,30.71895424836606,10.738372718964856,-5.889724310776945,
20231221,0.747,0.765,0.743,0.761,831695.0,831695.0,0.78415,0.7868666666666667,0.9083,788373.848,838775.608,0.0204999999999999,0.0205499999999999,-0.0057295653851504,-0.0016290495585892,-0.0082010316531224,17.508417508417494,33.670033670033725,12.369878668304242,-5.700123915737299,
20231222,0.761,0.761,0.735,0.737,1163333.0,1163333.0,0.78185,0.7859833333333335,0.907265,860356.4400000001,831183.9585000001,0.0204999999999999,0.0204499999999999,-0.0086964834131114,-0.0030425363294936,-0.0113078941672355,12.418300653594752,35.294117647058876,15.794536202550818,-5.874840357598988,
20231225,0.735,0.747,0.732,0.737,507063.0,507063.0,0.7795,0.7846333333333333,0.90621,809236.8,822539.8585000001,0.0196999999999999,0.0204499999999999,-0.0109218866154955,-0.004618406386694,-0.0126069604576029,13.058419243986236,29.896907216494895,16.667098560827476,-5.994897959183676,
20231226,0.738,0.738,0.714,0.72,782989.0,782989.0,0.7764,0.7832166666666666,0.90515,813454.8,831768.8085,0.0209999999999999,0.0210499999999999,-0.0138970955448221,-0.0064741442183196,-0.0148459026530048,13.013698630136966,32.19178082191785,17.60948950321843,-7.928388746803073,
20231227,0.721,0.731,0.721,0.727,850339.0,850339.0,0.774,0.7818,0.90414,827083.8,849348.6585000001,0.0204,0.0209499999999999,-0.0155113236741255,-0.0082815801094808,-0.0144594871292894,11.032028469750868,33.45195729537372,19.7169521897856,-6.193548387096781,
20231228,0.725,0.749,0.716,0.744,821457.0,821457.0,0.7728,0.7806666666666667,0.903345,825036.2,853628.0585,0.0218,0.0218499999999999,-0.0152431397449573,-0.0096738920365761,-0.0111384954167624,9.374999999999975,32.63888888888894,22.723037014052256,-3.125,
20231229,0.742,0.756,0.742,0.754,913932.0,913932.0,0.7708,0.7797,0.902525,775156.0,856686.426,0.0212,0.0209999999999999,-0.0140615923389714,-0.0105514320970552,-0.0070203204838324,10.03584229390682,33.69175627240148,25.964003331264575,-5.037783375314864,
20240102,0.758,0.758,0.739,0.741,699351.0,699351.0,0.7679,0.7784666666666666,0.9016,813613.6,840106.276,0.021,0.0210999999999999,-0.0140126695298489,-0.0112436795836139,-0.0055379798924699,8.71080139372823,33.797909407665536,30.17946000573764,-7.259073842302888,
20240103,0.738,0.74,0.721,0.727,813368.0,813368.0,0.7657499999999999,0.7769333333333334,0.9006350000000001,819689.4,837485.826,0.0215,0.0205999999999999,-0.0149314602688001,-0.0119812357206511,-0.0059004490962978,8.620689655172418,36.89655172413795,34.46252705858887,-5.584415584415591,
20240104,0.726,0.726,0.713,0.719,667002.0,667002.0,0.7632,0.7750333333333334,0.89943,783022.0,824537.226,0.0198,0.0201499999999999,-0.0161193281096445,-0.0128088541984498,-0.0066209478223894,8.771929824561404,38.24561403508772,38.83809818256085,-6.623376623376631,
20240105,0.721,0.725,0.697,0.7,928088.01,928088.01,0.759,0.77295,0.8982049999999999,804348.2019999999,822106.1265,0.0204,0.0204499999999999,-0.0183819672657518,-0.0139234768119102,-0.0089169809076831,8.532423208191126,38.225255972696246,43.03850268669337,-10.71428571428572,
20240108,0.7,0.7,0.68,0.68,787998.0,787998.0,0.75285,0.7708166666666667,0.8969400000000001,779161.402,800583.0765000001,0.0198,0.0201499999999999,-0.0215406507383059,-0.0154469115971893,-0.012187478282233,8.561643835616442,40.0684931506849,46.94294198068515,-15.317559153175589,
20240109,0.686,0.688,0.67,0.675,1126671.0,1126671.0,0.7458500000000001,0.7687666666666667,0.8957050000000001,864625.402,796000.4125,0.0200999999999999,0.0198999999999999,-0.0241687856442864,-0.0171912864066088,-0.0139549984753553,8.474576271186447,42.03389830508474,50.965539890803235,-17.177914110429437,
20240110,0.675,0.676,0.66,0.665,778932.0,778932.0,0.7384999999999999,0.7666000000000001,0.89424,857738.2019999999,807993.7125,0.0192999999999999,0.0201499999999999,-0.0267501587399203,-0.0191030608732711,-0.0152941957332985,8.928571428571438,41.785714285714285,54.59763549472982,-18.103448275862068,
20240111,0.663,0.686,0.663,0.683,872311.8,872311.8,0.73255,0.7650333333333333,0.89298,898800.1620000001,813529.5525,0.0204999999999999,0.02045,-0.0270318594987226,-0.0206888205983614,-0.0126860778007224,12.455516014234885,39.50177935943059,56.06019600559602,-14.837905236907734,
20240112,0.68,0.683,0.669,0.669,697580.0,697580.0,0.7262500000000001,0.76325,0.89161,852698.5600000002,817614.2024999999,0.0185999999999999,0.0202,-0.0280613189593373,-0.0221633202705566,-0.0117959973775615,13.01115241635689,38.2899628252788,56.15520720840947,-15.84905660377358,
20240115,0.665,0.672,0.66,0.664,577364.0,577364.0,0.7201,0.7618166666666667,0.89011,810571.76,806311.4005,0.0183999999999999,0.0198,-0.0289469488050116,-0.0235200459774476,-0.0108538056551281,13.15789473684212,40.97744360902255,57.02584212904437,-15.628970775095295,
20240116,0.665,0.665,0.648,0.658,847052.0,847052.0,0.71445,0.76065,0.88842,754647.96,810530.9404999999,0.0181999999999999,0.0196,-0.0297895710623916,-0.0247739509944364,-0.0100312401359104,13.513513513513525,39.76833976833976,57.515207835801384,-14.656290531776916,
20240117,0.654,0.663,0.644,0.644,647097.0,647097.0,0.7078,0.75925,0.886525,728280.96,804790.8404999999,0.0180999999999999,0.0198,-0.0312270720211664,-0.0260645751997824,-0.010324993642768,13.108614232209748,40.074906367041194,57.53693821809513,-17.117117117117118,
20240118,0.64,0.659,0.632,0.658,981807.05,981807.05,0.70315,0.7578833333333334,0.8846200000000001,750180.01,814771.493,0.0193999999999999,0.0196,-0.0308806460256633,-0.0270277893649586,-0.0077057133214093,6.513409961685829,45.59386973180076,58.938945301920384,-12.383488681757647,
20240119,0.652,0.659,0.645,0.646,1102056.0,1102056.0,0.6974,0.7562333333333334,0.882705,831075.21,828289.543,0.0179999999999999,0.0192,-0.0312145784106604,-0.0278651471740989,-0.0066988624731229,3.831417624521076,45.59386973180076,61.110214114439664,-15.111695137976344,
20240122,0.644,0.649,0.611,0.613,964831.04,964831.04,0.6912,0.75395,0.8806299999999999,908568.618,818364.445,0.0198,0.0198,-0.033752963288813,-0.0290427103970418,-0.0094205057835424,3.5714285714285747,53.571428571428584,63.14475743996661,-16.824966078697422,
20240123,0.611,0.64,0.611,0.636,1187679.52,1187679.52,0.68615,0.7518833333333333,0.87878,976694.122,852395.271,0.0209,0.0205,-0.0335223193809405,-0.0299386321938215,-0.0071673743742379,3.46020761245675,45.67474048442905,64.84434892829049,-13.704206241519667,
20240124,0.641,0.646,0.619,0.645,950275.0,950275.0,0.6824,0.7501166666666667,0.876745,1037329.722,860759.5709999999,0.022,0.02065,-0.0322416460128814,-0.0303992349576335,-0.0036848221104958,5.298013245033116,41.059602649006614,65.87694106962464,-10.416666666666664,
20240125,0.642,0.664,0.635,0.663,791306.0,791306.0,0.6792,0.7487333333333335,0.874485,999229.512,857807.9209999999,0.0226,0.02155,-0.0294349458411784,-0.0302063771343425,0.0015428625863281,11.221122112211228,35.64356435643563,65.0633000997176,-8.803301237964234,
20240126,0.661,0.67,0.654,0.655,776239.55,776239.55,0.67475,0.7473666666666666,0.8721850000000001,934066.222,855547.0484999999,0.0228,0.0207,-0.0275386998851013,-0.0296728416844943,0.0042682835987858,13.377926421404688,30.43478260869566,63.21634047940027,-11.96236559139785,
20240129,0.653,0.657,0.632,0.634,878306.21,878306.21,0.66875,0.74535,0.8698599999999999,916761.256,853765.759,0.0241,0.02125,-0.0274144194364928,-0.029221157234894,0.0036134755968023,13.071895424836605,33.66013071895424,61.617268410529555,-15.915119363395224,
20240130,0.626,0.643,0.618,0.62,651789.0,651789.0,0.6627000000000001,0.7427333333333334,0.8674,809583.152,851387.659,0.0249,0.02155,-0.0281214427951442,-0.029001214346944,0.0017595431035995,12.698412698412698,33.96825396825397,60.24508976039747,-16.32928475033738,
20240131,0.615,0.616,0.587,0.587,857235.0,857235.0,0.6557000000000001,0.7394166666666667,0.865125,790975.152,853581.009,0.0263,0.0222,-0.0309873848249123,-0.0293984484425377,-0.0031778727647492,9.23076923076923,42.46153846153846,61.11872688648077,-19.257221458046768,
20240201,0.581,0.61,0.577,0.594,848310.0,848310.0,0.6494500000000001,0.7360666666666666,0.862795,802375.9519999999,862646.409,0.0269,0.02315,-0.0323212438530792,-0.029983007524646,-0.0046764726568663,8.720930232558139,43.02325581395349,62.33421063738222,-17.385257301808068,
20240202,0.589,0.604,0.55,0.571,1050712.0,1050712.0,0.643,0.7322666666666666,0.860205,857270.442,868777.6084999999,0.0309,0.02445,-0.0348327146716933,-0.0309529489540554,-0.0077595314352757,7.772020725388604,43.00518134715025,63.61984393832165,-18.428571428571427,
20240205,0.565,0.569,0.526,0.541,1218992.48,1218992.48,0.63605,0.7281833333333334,0.85765,925407.696,890327.3324999999,0.0316,0.0257,-0.0387965996187934,-0.032521679087003,-0.0125498410635807,7.246376811594206,42.9951690821256,65.18259278367918,-20.44117647058824,
20240206,0.537,0.585,0.533,0.581,1187201.0,1187201.0,0.63135,0.7244333333333334,0.8552749999999999,1032490.096,893353.8324999999,0.0339,0.0274,-0.038269197801065,-0.0336711828298154,-0.0091960299424991,10.290827740492178,38.9261744966443,65.71670655722957,-13.925925925925942,
20240207,0.586,0.608,0.581,0.6,1050325.76,1050325.76,0.6281000000000001,0.7208166666666667,0.85307,1071108.248,906923.5205,0.0339,0.02795,-0.0359042055187871,-0.0341177873676098,-0.0035728363023546,15.43624161073827,36.24161073825504,63.23525943292531,-9.774436090225567,
20240208,0.602,0.629,0.602,0.624,759638.0,759638.0,0.62515,0.7175833333333334,0.850895,1053373.848,901289.8305,0.0339,0.02825,-0.0317275966877285,-0.0336397492316335,0.00382430508781,19.480519480519497,35.064935064935064,59.240638328669654,-8.63836017569547,
20240219,0.65,0.659,0.633,0.658,977819.35,977819.35,0.6246,0.7150833333333334,0.848895,1038795.318,915301.7979999998,0.0358,0.0293,-0.0253815060458707,-0.031988100594481,0.0132131890972204,26.14379084967322,27.886710239651418,53.22105307521343,-1.6442451420029869,
20240220,0.65,0.65,0.636,0.648,672201.0,672201.0,0.6238,0.7123666666666666,0.84666,929437.022,920043.6479999998,0.0355,0.0298,-0.0209179705738071,-0.0297740745903462,0.0177122080330781,26.5486725663717,28.318584070796454,47.31464689620388,-2.409638554216864,
20240221,0.645,0.664,0.637,0.646,797903.41,797903.41,0.6232,0.7093833333333334,0.8447100000000001,851577.504,917586.2184999998,0.0356999999999999,0.0303,-0.0173420613512637,-0.0272876719425297,0.019891221182532,28.318584070796476,28.318584070796454,41.80444281457124,-1.823708206686936,
20240222,0.656,0.68,0.656,0.673,1652762.0,1652762.0,0.62465,0.7070833333333334,0.8429000000000001,972064.752,967869.4684999998,0.0358,0.03105,-0.0121889465888578,-0.0242679268717953,0.024157960565875,27.571115973741815,28.00875273522976,38.13835178017589,4.503105590062106,
20240223,0.686,0.686,0.667,0.68,1114169.0,1114169.0,0.6257499999999999,0.7051166666666667,0.841125,1042970.952,974487.566,0.0344,0.03065,-0.0074542960304045,-0.0209052007035172,0.0269018093462252,27.391304347826107,27.826086956521735,35.41378777052442,3.3434650455927084,
