trade_date,open,high,low,close,volume,amount,vol,ma20,ma60,ma200,ma5_vol,ma20_vol,atr10,atr20,dif,dea,macd_bar,plus_di,minus_di,adx,ret_20d
20240109,0.423,0.434,0.422,0.427,30128951.91,1292030.204,30128951.91,0.443,0.4729333333333333,0.498935,21488531.24,21156363.891,0.011,0.00985,-0.0106171059155666,-0.0103145894690962,-0.0006050328929407,16.901408450704224,34.50704225352113,36.19122443539995,-5.3215077605321515
20240110,0.427,0.436,0.426,0.432,24645739.82,1063786.118,24645739.82,0.44205,0.4721666666666667,0.49831,23410032.204,21107528.1645,0.0114,0.01005,-0.0103797856777347,-0.0103276287108239,-0.0001043139338215,17.80821917808219,33.56164383561644,33.55544579962132,-4.212860310421284
20240111,0.436,0.441,0.433,0.436,28088600.45,1227320.36,28088600.45,0.44145,0.4716666666666667,0.49781,26294994.008,21414371.736,0.0112,0.0101,-0.0097564745435048,-0.0102133978773601,0.0009138466677106,21.67832167832168,26.573426573426577,29.15403306061267,-2.67857142857143
20240112,0.433,0.435,0.428,0.429,15226179.0,657592.107,15226179.0,0.4400500000000001,0.4711666666666667,0.497175,24280333.608000003,20735610.9005,0.0103,0.00975,-0.0097153450275867,-0.0101137873074054,0.0007968845596374,22.142857142857142,29.28571428571428,25.76821636834436,-6.126914660831517
20240115,0.427,0.435,0.427,0.428,17930207.53,772800.529,17930207.53,0.43855,0.4707,0.49651,23203935.742,20324442.368,0.0104,0.00975,-0.0096521769450003,-0.0100214652349244,0.0007385765798481,21.379310344827587,28.965517241379303,22.876283339425022,-6.550218340611358
20240116,0.426,0.431,0.42,0.423,19238009.86,818229.895,19238009.86,0.4372,0.4702166666666666,0.4958549999999999,21025747.332,20390289.361,0.0104,0.0098,-0.0098915503624041,-0.0099954822604204,0.0002078637960324,20.666666666666668,30.000000000000004,20.00488069488264,-6.000000000000005
20240117,0.421,0.421,0.401,0.402,26439547.67,1080603.553,26439547.67,0.4349999999999999,0.4692166666666666,0.4951099999999999,21384508.902000003,20725019.856,0.0116,0.0105,-0.0116415830927074,-0.0103247024268778,-0.0026337613316592,15.52795031055901,39.75155279503104,20.503317798878584,-9.865470852017932
20240118,0.403,0.408,0.4,0.408,35110554.55,1417997.643,35110554.55,0.4331,0.4682833333333333,0.49435,22788899.722,21671692.834,0.0118999999999999,0.0106,-0.0124013912649654,-0.0107400401944953,-0.0033227021409401,6.5789473684210575,42.763157894736835,25.43085403076265,-8.520179372197312
20240119,0.405,0.409,0.39,0.39,31272017.0,1247443.501,31272017.0,0.4305499999999999,0.46715,0.493545,25998067.322,21665784.459,0.0123999999999999,0.01095,-0.014291253607732,-0.0114502828771426,-0.0056819414611787,4.268292682926833,45.73170731707318,30.58496820926706,-11.564625850340136
20240122,0.392,0.393,0.37,0.373,33142406.06,1257466.908,33142406.06,0.4276000000000001,0.4653333333333333,0.492665,29040507.027999997,21902096.107,0.0131999999999999,0.01155,-0.0169651770545408,-0.0125532617126223,-0.0088238306838371,3.977272727272731,52.272727272727295,36.2975562747963,-13.657407407407408
20240123,0.375,0.389,0.374,0.383,46514515.81,1779837.182,46514515.81,0.42505,0.4634333333333333,0.491855,34495808.218,23959422.1475,0.0133999999999999,0.0122,-0.0180690751732139,-0.0136564244047406,-0.0088253015369466,3.84615384615385,47.80219780219782,41.858985286734104,-11.75115207373272
20240124,0.389,0.392,0.377,0.386,42474438.0,1631124.325,42474438.0,0.4229,0.4616666666666667,0.4910799999999999,37702786.284,25675644.3475,0.0138999999999999,0.01265,-0.0184887209907133,-0.0146228837219351,-0.0077316745375562,5.2083333333333375,44.79166666666667,46.03982428900168,-10.023310023310016
20240125,0.389,0.397,0.385,0.395,40779833.0,1594685.194,40779833.0,0.42075,0.4600166666666666,0.490395,38836641.974,26589918.0595,0.0141999999999999,0.0127,-0.0178888569333043,-0.015276078364209,-0.0052255571381906,7.89473684210527,39.47368421052632,48.35554509787317,-9.817351598173508
20240126,0.396,0.402,0.364,0.372,72427217.7,2782545.43,72427217.7,0.4167,0.4580166666666667,0.489565,47067682.114,28820843.290000003,0.0172,0.01375,-0.0190497741882311,-0.0160308175290134,-0.0060379133184354,7.042253521126765,39.43661971830986,50.64373310034688,-17.88079470198676
20240129,0.377,0.383,0.371,0.372,35211777.73,1327467.041,35211777.73,0.4125,0.4558833333333333,0.48869,47481556.448,29672788.4445,0.0175999999999999,0.014,-0.0197422333003449,-0.0167731006832797,-0.0059382652341304,7.109004739336498,39.81042654028437,53.175904125668595,-18.42105263157895
