trade_date,open,high,low,close,volume
2024/4/23,16679.39,16846.13,16599.21,16828.93,10484020480
2024/4/24,16993.17,17217.86,16934.65,17201.27,14081854464
2024/4/25,17144.12,17438.83,17109.57,17284.54,13775827200
2024/4/26,17336.2,17758.24,17336.2,17651.15,20253128448
2024/4/29,17737.93,18031.16,17679.19,17746.91,26830064896
2024/4/3,16926.85,16926.85,16689.19,16725.1,11181387520
2024/4/30,17843.44,17902.02,17686.94,17763.03,17991432448
2024/4/5,16787.93,16839.55,16480.36,16723.92,6925520384
2024/4/8,16650.83,16895.06,16580.53,16732.85,12096510720
2024/4/9,16819.18,17006.85,16805.99,16828.07,12184198656
2024/5/10,18669.43,18993.28,18657.51,18963.68,31483053056
2024/5/13,18904.58,19123.48,18827.6,19115.06,30977328896
2024/5/14,19203.82,19301.13,19072.64,19073.71,25777018624
2024/5/16,19262.79,19442.9,19114.38,19376.53,31438552832
2024/5/17,19525.12,19602.24,19342.96,19553.61,28525329408
2024/5/2,17760.68,18217.82,17740.62,18207.13,12377800960
2024/5/20,19621.43,19706.12,19574.56,19636.22,27731652864
2024/5/21,19473.67,19487.36,19175.8,19220.62,22980500992
2024/5/22,19225.26,19359.68,19149.41,19195.6,20053273600
2024/5/23,19024.41,19024.41,18776.21,18868.71,16020368384
2024/5/24,18742.28,18867.91,18532.41,18608.94,18063234560
2024/5/27,18606.02,18871.13,18504.53,18827.35,16336467456
2024/5/28,18814.01,19000.52,18776.1,18821.16,15690880768
2024/5/29,18659.41,18694.55,18425.09,18477.01,15251489536
2024/5/3,18543.3,18604.17,18362.22,18475.92,11139754752
2024/5/30,18423.78,18537.92,18163.21,18230.19,14898103552
2024/5/31,18409.62,18551.18,18077.39,18079.61,22538211584
2024/5/6,18488.55,18590.17,18389.54,18578.3,21010245120
2024/5/7,18577.55,18638.81,18411.02,18479.37,17456599296
2024/5/8,18510.54,18606.56,18298.36,18313.86,18502715904
2024/5/9,18306.25,18560.76,18278.11,18537.81,16620014080
2024/6/11,18163.12,18267.69,17994.1,18176.34,18351072000
2024/6/12,18032.4,18063.72,17848.76,17937.84,15519440128
2024/6/13,18104.13,18173.53,17971.57,18112.63,11865995776
2024/6/14,18028.07,18109.89,17927.16,17941.78,14776340480
2024/6/17,17848.87,18122.8,17752.96,17936.12,11912944128
2024/6/18,17961.89,18043.48,17854.79,17915.55,12840832768
2024/6/19,18056.22,18448.66,18039.01,18430.39,13698567424
2024/6/20,18453.63,18520.37,18274.2,18335.32,12099889920
2024/6/21,18199.14,18240.13,17968.37,18028.52,15475303168
2024/6/24,17906.36,18032.67,17789.57,18027.71,11788529152
2024/6/25,18088.02,18231.46,17959.07,18072.9,12216444672
2024/6/26,17934.63,18156.35,17934.63,18089.93,15232024320
2024/6/27,17946.0,17961.92,17677.33,17716.47,14906599424
2024/6/28,17583.19,17865.47,17583.19,17718.61,13252753408
2024/6/3,18283.56,18573.81,18283.56,18403.04,16840161280
2024/6/4,18335.45,18541.03,18335.45,18444.11,14961803008
2024/6/5,18489.78,18724.62,18375.27,18424.96,12989400064
2024/6/6,18577.58,18700.68,18383.8,18476.8,15249544448
2024/6/7,18562.48,18575.69,18302.33,18366.95,15542933760
2024/7/10,17613.5,17765.88,17455.08,17471.67,11112870656
2024/7/11,17629.13,17864.09,17621.05,17832.33,11170756864
2024/7/12,18020.17,18317.31,18020.17,18293.38,13344190208
2024/7/15,18201.48,18243.39,17946.49,18015.94,9347285760
2024/7/16,17845.06,17899.55,17727.98,17727.98,9116735488
2024/7/17,17741.77,17807.68,17658.68,17739.41,10379274240
2024/7/18,17653.23,17864.12,17623.74,17778.41,8608195840
2024/7/19,17603.8,17629.97,17376.23,17417.68,10329110784
2024/7/2,17669.42,17986.14,17669.42,17769.14,12868127232
2024/7/22,17465.13,17693.35,17313.88,17635.88,9346634496
2024/7/23,17679.55,17707.68,17451.86,17469.36,8090978816
2024/7/24,17454.43,17516.95,17251.26,17311.05,8873980416
2024/7/25,17260.83,17288.46,16964.52,17004.97,10459601408
2024/7/26,17079.67,17229.19,16924.58,17021.31,8440888320
2024/7/29,17196.45,17358.66,17154.12,17238.34,8381857024
2024/7/3,17841.77,18017.76,17808.27,17978.57,16555746816
2024/7/30,17194.37,17194.37,16971.6,17002.91,10010890752
2024/7/31,17070.86,17400.24,17015.83,17344.6,13377008384
2024/7/4,18079.72,18133.3,17942.08,18028.28,12025398528
2024/7/5,18035.77,18105.01,17799.61,17799.61,13184540672
2024/7/8,17667.97,17735.58,17453.56,17524.06,14556668416
2024/7/9,17481.0,17617.64,17376.48,17523.23,12313382912
2024/8/1,17327.85,17408.95,17248.12,17304.96,9119397632
2024/8/12,17102.98,17162.76,17002.93,17111.65,7414342912
2024/8/13,17160.21,17252.88,17074.69,17174.06,7557891584
2024/8/14,17233.68,17254.23,17055.7,17113.36,6448355584
2024/8/15,17008.21,17283.65,16926.47,17109.14,8189523200
2024/8/16,17286.04,17473.89,17255.86,17430.16,7717363200
2024/8/19,17569.66,17685.86,17547.65,17569.57,8751505408
2024/8/2,17025.26,17075.52,16865.93,16945.51,8751062528
2024/8/20,17661.69,17661.69,17449.99,17511.08,7413576192
2024/8/21,17313.86,17415.48,17232.13,17391.01,8253409280
2024/8/22,17497.63,17652.8,17389.94,17641.0,9658333440
2024/8/23,17521.18,17635.7,17493.08,17612.1,7224388608
2024/8/26,17709.27,17826.05,17709.27,17798.73,8285259776
2024/8/27,17663.8,17879.27,17624.42,17874.67,9073485056
2024/8/28,17847.99,17879.01,17659.29,17692.45,8799199488
2024/8/29,17614.41,17797.17,17502.53,17786.32,11486928640
2024/8/30,17794.41,18202.6,17778.1,17989.07,17370592256
2024/8/5,16676.82,16944.59,16441.44,16698.36,12731046912
2024/8/6,16861.3,16908.97,16611.14,16647.34,9289339392
2024/8/7,16684.78,16988.26,16684.78,16877.86,9029353472
2024/8/8,16773.04,17023.1,16665.06,16891.83,8679312384
2024/8/9,17097.36,17252.22,17079.35,17090.23,9644097280
2024/9/10,17205.42,17297.95,17133.5,17234.09,11022450944
2024/9/11,17051.84,17124.96,16964.28,17108.71,10882259712
2024/9/12,17177.3,17334.19,17127.25,17240.39,9146667776
2024/9/13,17298.35,17540.81,17298.35,17369.09,7839454464
2024/9/16,17252.77,17422.12,17177.08,17422.12,4329074176
2024/9/17,17386.75,17715.77,17368.14,17660.02,4820915968
2024/9/19,17633.93,18071.1,17602.45,18013.16,12068993792
2024/9/2,17862.59,17862.59,17645.92,17691.97,10025221632
2024/9/20,18069.33,18355.15,18047.13,18258.57,14154876416
2024/9/23,18237.41,18426.92,18212.58,18247.11,10940190720
2024/9/24,18573.92,19002.05,18532.28,19000.56,17865759744
2024/9/25,19592.43,19592.43,19072.72,19129.1,19682877184
2024/9/26,19302.57,19954.06,19176.58,19924.58,25771086592
2024/9/27,20446.74,20743.2,20268.63,20632.3,35966964224
2024/9/3,17665.93,17725.51,17583.7,17651.49,10268621056
2024/9/30,21175.41,21488.75,20789.93,21133.68,50328816128
2024/9/4,17474.74,17531.05,17333.3,17457.34,10071792384
2024/9/5,17469.96,17555.61,17332.49,17444.3,9765730560
2024/9/9,17261.89,17305.91,17067.45,17196.96,13083518208
2025/1/10,19328.07,19370.49,19036.64,19064.29,14133627392
2025/1/13,18918.15,18929.12,18671.49,18874.14,12262455552
2025/1/14,18901.56,19318.36,18901.56,19219.78,12624994560
2025/1/15,19149.94,19319.22,19149.94,19286.07,9957345792
2025/1/16,19454.92,19664.39,19345.19,19522.89,11079888128
2025/1/17,19499.1,19640.37,19423.7,19584.06,10718438656
2025/1/2,19932.8,19932.8,19542.98,19623.32,14207297024
2025/1/20,19804.64,20093.65,19786.73,19925.81,11025175296
2025/1/21,20128.34,20205.25,19920.31,20106.55,13816691968
2025/1/22,19997.09,20022.34,19733.21,19778.77,10863883776
2025/1/23,19881.32,20044.06,19644.83,19700.56,13184559616
2025/1/24,19842.85,20144.0,19768.13,20066.19,11973662976
2025/1/27,20118.02,20296.94,20118.02,20197.77,13234868224
2025/1/28,20337.46,20337.46,20165.73,20225.11,3577770688
2025/1/3,19708.74,19891.86,19634.07,19760.27,12922027520
2025/1/6,19848.71,19851.55,19627.84,19688.29,11595296768
2025/1/7,19501.45,19668.65,19252.61,19447.58,12761060096
2025/1/8,19390.76,19483.59,19111.54,19279.84,13078664448
2025/1/9,19254.38,19405.74,19227.73,19240.89,9681841152
2025/10/10,26523.89,26558.87,26247.04,26290.32,21248380928
2025/10/13,25634.0,25895.62,25336.09,25889.48,25370452736
2025/10/14,25969.21,26102.68,25331.64,25441.35,23355063296
2025/10/15,25714.89,25982.21,25593.45,25910.6,19332869632
2025/10/16,25890.01,26062.8,25687.32,25888.51,18253097472
2025/10/17,25851.94,25859.82,25145.34,25247.1,20766923008
2025/10/2,26918.3,27381.84,26918.3,27287.12,13033567488
2025/10/20,25884.46,25912.77,25710.61,25858.83,14569328128
2025/10/21,26160.24,26367.35,26017.72,26027.55,16550040832
2025/10/22,25897.62,25947.88,25653.75,25781.77,15183303680
2025/10/23,25718.53,26080.84,25591.66,25967.98,18006932992
2025/10/24,26177.11,26239.96,26063.99,26160.15,14879505152
2025/10/27,26495.97,26495.97,26319.22,26433.7,15561466112
2025/10/28,26508.75,26519.24,26245.33,26346.14,14994849280
2025/10/3,27221.46,27262.0,26972.71,27140.92,9402255872
2025/10/30,26545.92,26588.89,26138.79,26282.69,20261024768
2025/10/31,26263.01,26283.96,25906.65,25906.65,16148303872
2025/10/6,27003.92,27145.17,26873.34,26957.77,9906162944
2025/10/8,26900.64,26906.2,26517.45,26829.46,12992770304
2025/10/9,26862.03,26978.41,26480.58,26752.59,25198263808
2025/11/10,26319.4,26668.89,26302.93,26649.06,16227755264
2025/11/11,26748.09,26788.43,26511.25,26696.41,13790711808
2025/11/12,26754.93,27016.4,26739.09,26922.73,17648727040
2025/11/13,26779.48,27188.81,26733.21,27073.03,15286842368
2025/11/14,26660.31,26881.88,26535.42,26572.46,14767755520
2025/11/17,26441.7,26531.8,26252.36,26384.28,14312140288
2025/11/18,26172.27,26188.82,25821.84,25930.03,16705831168
2025/11/19,25954.23,26045.37,25742.07,25830.65,12855008512
2025/11/20,25999.78,26046.76,25692.13,25835.57,13937017856
2025/11/21,25460.42,25483.67,25178.63,25220.02,16804971008
2025/11/24,25452.87,25770.45,25369.29,25716.5,18168999424
2025/11/25,25948.9,26069.22,25740.54,25894.55,13154770432
2025/11/26,26046.74,26136.27,25907.06,25928.08,12419832832
2025/11/27,25945.54,26123.69,25822.66,25945.93,11179536640
2025/11/28,26011.06,26011.06,25807.55,25858.89,10537032704
2025/11/3,25999.17,26217.12,25920.27,26158.36,15046284032
2025/11/4,26148.07,26291.65,25911.79,25952.4,15784585216
2025/11/5,25701.63,25980.9,25496.13,25935.41,15567220736
2025/11/6,26061.58,26490.71,26061.58,26485.9,17668424960
2025/11/7,26350.74,26371.46,26167.23,26241.83,18343956736
2025/12/1,25945.87,26179.72,25913.98,26033.26,11556406272
2025/12/10,25435.49,25540.78,25257.61,25540.78,15907247616
2025/12/11,25710.61,25801.34,25471.5,25530.51,14781539584
2025/12/12,25761.41,26006.47,25697.43,25976.79,17029172992
2025/12/15,25718.14,25824.44,25609.28,25628.88,12926569472
2025/12/16,25547.92,25547.92,25086.54,25235.41,14200574720
2025/12/17,25243.59,25494.94,25168.19,25468.78,12006893568
2025/12/18,25330.83,25511.84,25261.38,25498.13,11735270912
2025/12/19,25634.22,25747.01,25545.92,25690.53,13951866880
2025/12/2,26188.55,26264.13,25989.45,26095.05,12353719296
2025/12/22,25795.94,25859.61,25671.33,25801.77,12145126656
2025/12/23,25875.85,25927.66,25726.45,25774.14,10802371328
2025/12/24,25780.09,25890.87,25772.87,25818.93,6301218048
2025/12/29,25928.89,26082.94,25630.75,25635.23,14745356800
2025/12/3,25980.89,25996.88,25724.82,25760.73,11473230848
2025/12/30,25636.4,25930.22,25611.23,25854.6,13353358592
2025/12/31,25801.49,25808.52,25554.31,25630.54,8547458816
2025/12/4,25804.01,25990.73,25649.3,25935.9,11891799552
2025/12/5,25833.11,26131.61,25758.17,26085.08,12754288896
2025/12/8,26067.86,26151.46,25755.01,25765.36,12623109120
2025/12/9,25780.97,25820.31,25386.58,25434.23,15798066432
2025/2/10,21223.61,21539.63,21223.61,21521.98,17983909120
2025/2/11,21656.82,21682.41,21279.37,21294.86,14626563072
2025/2/12,21526.41,21858.83,21411.09,21857.92,20478368256
2025/2/13,21958.69,22523.57,21735.56,21814.37,23929647616
2025/2/14,22027.07,22620.33,22027.07,22620.33,23119731712
2025/2/17,22755.06,22977.25,22319.32,22616.23,25118546944
2025/2/18,22664.73,23141.41,22608.18,22976.81,20559167488
2025/2/19,22777.46,22975.34,22649.49,22944.24,18599628032
2025/2/20,22716.71,22849.66,22436.13,22576.98,18405232896
2025/2/21,23090.03,23477.92,22901.69,23477.92,24058950656
2025/2/24,23472.14,23688.45,23221.57,23341.61,22431688448
2025/2/25,22716.48,23248.52,22716.48,23034.02,18763306240
2025/2/26,23238.34,23973.17,23238.34,23787.93,23495900928
2025/2/27,23783.75,24076.53,23441.74,23718.29,25566244096
2025/2/28,23616.18,23616.18,22798.34,22941.32,26772017408
2025/2/3,20048.87,20222.0,19764.67,20217.26,7888611584
2025/2/4,20488.29,20885.49,20297.64,20789.96,9136897792
2025/2/5,20827.77,20827.77,20417.39,20597.09,12799909632
2025/2/6,20598.98,20891.62,20532.06,20891.62,13021960448
2025/2/7,20858.52,21213.7,20806.1,21133.54,19967946240
2025/3/10,24115.98,24292.8,23632.42,23783.49,16640265728
2025/3/11,23274.86,23858.61,23238.36,23782.14,15742903552
2025/3/12,23859.23,23962.03,23363.98,23600.31,16388040192
2025/3/13,23616.33,23712.61,23198.73,23462.65,16127968768
2025/3/14,23653.33,24113.53,23454.49,23959.98,19203024384
2025/3/17,24226.0,24352.47,24077.15,24145.57,17188890880
2025/3/18,24679.35,24745.13,24475.26,24740.57,17119982592
2025/3/19,24697.63,24874.39,24601.73,24771.14,15717817856
2025/3/20,24753.15,24753.15,24186.69,24219.95,16827738112
2025/3/21,24109.07,24230.72,23577.78,23689.72,20549176576
2025/3/24,23749.58,23967.51,23531.2,23905.56,14205334272
2025/3/25,23643.32,23747.32,23321.67,23344.25,15691822848
2025/3/26,23460.31,23596.85,23350.73,23483.32,14610027520
2025/3/27,23543.86,23865.62,23372.36,23578.8,17436187648
2025/3/28,23672.82,23775.3,23254.3,23426.6,15991286016
2025/3/3,23135.12,23405.98,22861.75,23006.27,18620695296
2025/3/31,23207.07,23399.73,23002.81,23119.58,20585642240
2025/3/4,22678.25,23051.01,22547.53,22941.77,14902470400
2025/3/5,23200.42,23636.65,23090.63,23594.21,16520175872
2025/3/6,23987.09,24410.93,23987.09,24369.71,21751418368
2025/3/7,24182.02,24669.62,24065.01,24231.3,20389755648
2025/4/1,23217.11,23456.58,23123.35,23206.84,15120812032
2025/4/10,20810.43,21211.13,20530.43,20681.78,20862742272
2025/4/11,20557.49,21127.37,20444.04,20914.69,15817455872
2025/4/14,21363.88,21517.32,21224.55,21417.4,15370325504
2025/4/15,21603.52,21603.52,21297.59,21466.27,11327075584
2025/4/16,21316.47,21363.57,20868.36,21056.98,13306205952
2025/4/17,21066.81,21417.64,21039.16,21395.14,12737888512
2025/4/2,23167.31,23393.03,22980.96,23202.53,13351057408
2025/4/22,21303.51,21592.67,21191.02,21562.32,15045480960
2025/4/23,22080.19,22138.81,21862.87,22072.62,13742665984
2025/4/24,22030.15,22093.68,21712.1,21909.76,12327856640
2025/4/25,22080.44,22267.96,21923.9,21980.74,15769414400
2025/4/28,22072.35,22072.35,21817.85,21971.96,12203301376
2025/4/29,22073.36,22213.51,21918.1,22008.11,11585487872
2025/4/3,22638.21,22998.3,22638.21,22849.81,15636539136
2025/4/30,22038.73,22129.31,21848.33,22119.41,14877203200
2025/4/7,20730.05,21047.83,19706.03,19828.3,40298186496
2025/4/8,20157.52,20454.26,19745.14,20127.68,25365633280
2025/4/9,19494.92,20441.14,19260.21,20264.49,25207266560
2025/5/12,23183.81,23685.34,22982.91,23549.46,19882740992
2025/5/13,23494.44,23494.44,23070.48,23108.27,16687326208
2025/5/14,23316.45,23640.65,23278.22,23640.65,16111137280
2025/5/15,23644.4,23710.82,23371.73,23453.16,13635387392
2025/5/16,23249.16,23374.7,23190.31,23345.05,11951347200
2025/5/19,23156.27,23402.2,23059.89,23332.72,12749389824
2025/5/2,22192.51,22532.54,22058.3,22504.68,7610888192
2025/5/20,23398.35,23709.04,23357.0,23681.48,14540602880
2025/5/21,23736.43,23917.0,23697.76,23827.78,16140743936
2025/5/22,23748.58,23778.24,23470.81,23544.31,14462514688
2025/5/23,23557.38,23749.38,23487.4,23601.26,15704955136
2025/5/26,23505.9,23571.02,23234.27,23282.33,14059289856
2025/5/27,23216.87,23419.55,23167.56,23381.99,12663152384
2025/5/28,23385.18,23476.22,23180.17,23258.31,12142529792
2025/5/29,23240.71,23603.82,23207.37,23573.38,15719131392
2025/5/30,23339.64,23375.34,23163.22,23289.77,18329434112
2025/5/6,22576.56,22747.63,22449.16,22662.71,14426011648
2025/5/7,23169.83,23197.57,22691.88,22691.88,15965752832
2025/5/8,22589.13,22979.29,22589.13,22775.92,14462622208
2025/5/9,22856.21,22907.91,22692.44,22867.74,12872640256
2025/6/10,24231.31,24296.47,24003.38,24162.87,20589483520
2025/6/11,24191.32,24439.35,24179.35,24366.94,19186188544
2025/6/12,24223.12,24288.76,24002.42,24035.38,20444158976
2025/6/13,23959.81,24100.32,23774.92,23892.56,26099874816
2025/6/16,23791.79,24125.05,23718.72,24060.99,22197756160
2025/6/17,24107.34,24131.44,23880.67,23980.3,18768628736
2025/6/18,23859.55,23880.24,23631.48,23710.69,19789587200
2025/6/19,23620.02,23653.55,23185.58,23237.74,21424534272
2025/6/2,23043.1,23163.35,22668.35,23157.97,9424192000
2025/6/20,23291.4,23538.63,23291.4,23530.48,21364799744
2025/6/23,23335.51,23689.13,23272.75,23689.13,16468397312
2025/6/24,23832.73,24229.21,23832.73,24177.07,20091283968
2025/6/25,24327.82,24533.39,24287.86,24474.67,27781327104
2025/6/26,24345.29,24411.48,24235.54,24325.4,34860672000
2025/6/27,24451.19,24471.53,24194.85,24284.15,37876174336
2025/6/3,23281.1,23535.37,23281.1,23512.49,15793834240
2025/6/30,24274.91,24274.91,24064.26,24072.28,24310459904
2025/6/4,23499.78,23716.93,23481.46,23654.03,16748246784
2025/6/5,23828.69,23911.14,23732.31,23906.97,16743463936
2025/6/6,23941.57,23951.14,23773.36,23792.54,17134432768
2025/6/9,23977.54,24181.43,23957.96,24181.43,19402680320
2025/7/10,23865.64,24087.59,23820.58,24028.37,35411188736
2025/7/11,24033.12,24506.3,24033.12,24139.57,35444738560
2025/7/14,24100.57,24267.84,24097.32,24203.32,30263126016
2025/7/15,24281.94,24590.12,24141.88,24590.12,29545164800
2025/7/16,24704.05,24867.81,24517.75,24517.76,22914915584
2025/7/17,24547.08,24672.51,24447.93,24498.95,23560793600
2025/7/18,24757.83,24825.66,24630.79,24825.66,35941406976
2025/7/2,24304.31,24372.7,24122.57,24221.41,29216334592
2025/7/21,24991.14,25010.9,24844.8,24994.14,31630768384
2025/7/22,25024.93,25130.03,24900.59,25130.03,29341472256
2025/7/23,25348.3,25538.07,25228.01,25538.07,28297217280
2025/7/24,25528.22,25735.89,25502.49,25667.18,25388205568
2025/7/25,25531.59,25585.73,25355.31,25388.35,22433840128
2025/7/28,25458.87,25667.4,25399.36,25562.13,21263861504
2025/7/29,25454.83,25530.42,25252.32,25524.45,26148105984
2025/7/3,24234.28,24269.14,23920.0,24069.94,22033147648
2025/7/30,25335.21,25499.57,25082.2,25176.93,24878369536
2025/7/31,24982.87,25000.06,24744.92,24773.33,24355743232
2025/7/4,23900.69,24068.51,23690.94,23916.06,23583433728
2025/7/7,23828.85,23910.95,23713.78,23887.83,17337840384
2025/7/8,23927.53,24159.01,23899.6,24148.07,22693489920
2025/7/9,24061.08,24061.08,23827.15,23892.32,25691906048
2025/8/1,24744.34,24856.54,24507.63,24507.81,19738311424
2025/8/11,24946.55,24969.3,24775.73,24906.81,17791765760
2025/8/12,24824.07,25016.29,24801.13,24969.68,18314126848
2025/8/13,25176.52,25613.67,25176.52,25613.67,21885091840
2025/8/14,25766.62,25766.62,25449.8,25519.32,21938982144
2025/8/15,25322.1,25356.54,25167.81,25270.07,24586785792
2025/8/18,25293.34,25466.1,25176.85,25176.85,26260608768
2025/8/19,25241.29,25260.58,25083.2,25122.9,21974993152
2025/8/20,24968.57,25210.9,24887.93,25165.94,20939030016
2025/8/21,25216.42,25216.42,25000.85,25104.61,18798828544
2025/8/22,25205.04,25349.08,25140.08,25339.14,20093143552
2025/8/25,25606.88,25918.86,25590.62,25829.91,27869359616
2025/8/26,25714.91,25819.7,25524.92,25524.92,23347469056
2025/8/27,25626.17,25653.92,25140.17,25201.76,25759032576
2025/8/28,25030.54,25093.65,24808.78,24998.82,24354922240
2025/8/29,25095.45,25277.51,25066.85,25077.62,27446910720
2025/8/4,24431.88,24748.76,24372.51,24733.45,15100605440
2025/8/5,24746.81,24925.9,24686.85,24902.53,17701256192
2025/8/6,24864.15,25002.97,24806.46,24910.63,17378516224
2025/8/7,24982.5,25115.16,24820.6,25081.63,17152264960
2025/8/8,24968.31,24999.11,24812.12,24858.82,17003120128
2025/9/1,25508.21,25638.34,25471.35,25617.42,25465079296
2025/9/10,26042.41,26296.6,26017.5,26200.26,20469533184
2025/9/11,25987.49,26241.46,25878.97,26086.32,21288187392
2025/9/12,26539.44,26585.95,26329.66,26388.16,25152163840
2025/9/15,26308.91,26532.75,26280.23,26446.56,20607844096
2025/9/16,26536.63,26601.59,26332.21,26438.51,22356072448
2025/9/17,26554.19,26936.5,26540.57,26908.39,26727522560
2025/9/18,26863.69,27058.03,26322.08,26544.85,26553001216
2025/9/19,26583.03,26637.64,26414.11,26545.1,27048513280
2025/9/2,25587.97,25724.73,25416.61,25496.55,24958754560
2025/9/22,26459.52,26479.14,26204.01,26344.14,20233647872
2025/9/23,26435.58,26454.09,26003.67,26159.12,20776854784
2025/9/24,26073.69,26562.88,26057.26,26518.65,20002860288
2025/9/25,26536.13,26640.53,26403.52,26484.68,21247706624
2025/9/26,26272.3,26406.05,26072.93,26128.2,21381044992
2025/9/29,26321.57,26687.72,26321.57,26622.88,19640598784
2025/9/3,25660.65,25789.99,25276.87,25343.43,19030957824
2025/9/30,26674.16,26888.4,26558.28,26855.56,20208662272
2025/9/4,25489.13,25494.45,25013.26,25058.51,23963755264
2025/9/5,25136.24,25471.8,25090.65,25417.98,23310505472
2025/9/8,25440.01,25664.01,25387.81,25633.91,22126501376
2025/9/9,25711.07,26027.94,25675.28,25938.13,23124902400
2026/1/12,26376.84,26608.48,26187.76,26608.48,20236888832
2026/1/13,26958.52,27143.66,26729.54,26848.47,22122788096
2026/1/14,26971.97,27097.72,26780.27,26999.81,25249849088
2026/1/15,26972.36,27206.84,26808.35,26923.62,25776061696
2026/1/16,27094.85,27176.31,26741.54,26844.96,18938633728
2026/1/19,26641.6,26715.58,26533.67,26563.9,17731867136
2026/1/2,25717.42,26345.63,25717.42,26338.47,7355593472
2026/1/20,26544.9,26638.55,26363.86,26487.51,16328860160
2026/1/21,26397.04,26692.78,26397.04,26585.06,16691757056
2026/1/22,26750.51,26779.22,26499.14,26629.96,16087339264
2026/1/23,26861.36,26895.94,26689.73,26749.51,18185243904
2026/1/26,26844.04,26911.44,26619.83,26765.52,18275952896
2026/1/27,26863.15,27188.9,26829.71,27126.95,16768357632
2026/1/28,27325.89,27826.91,27258.1,27826.91,21061412608
2026/1/29,27627.11,28056.1,27611.9,27968.09,29824743680
2026/1/30,27785.98,27887.24,27384.02,27387.11,20489906432
2026/1/5,26361.44,26445.5,26256.0,26347.24,16166031104
2026/1/6,26502.4,26858.13,26498.36,26710.45,17866789888
2026/1/7,26601.83,26616.94,26313.51,26458.95,15645734144
2026/1/8,26302.78,26305.69,25960.34,26149.31,15058814464
2026/1/9,26272.54,26299.32,26114.41,26231.79,15867967232
2026/2/10,27202.96,27397.65,27104.82,27183.15,13840595200
2026/2/11,27246.18,27325.98,27133.77,27266.38,15013211648
2026/2/12,27210.56,27215.63,26932.56,27032.54,15197477632
2026/2/13,26640.16,26774.44,26444.46,26567.12,13464624384
2026/2/16,26501.2,26734.41,26382.41,26705.94,4750394368
2026/2/2,27097.34,27100.09,26507.62,26775.57,20751274752
2026/2/20,26657.84,26694.34,26356.96,26413.35,7618979584
2026/2/23,26798.97,27156.28,26798.97,27081.91,9056840960
2026/2/24,26913.68,26913.68,26480.86,26590.32,15769626112
2026/2/25,26745.2,26870.03,26632.53,26765.72,15632922880
2026/2/26,27019.74,27024.07,26373.01,26381.02,15354290688
2026/2/27,26447.05,26701.5,26375.7,26630.54,20706411776
2026/2/3,26995.76,27126.48,26431.8,26834.77,16553344512
2026/2/4,26797.05,27004.22,26593.18,26847.32,17857873408
2026/2/5,26627.95,26919.39,26410.77,26885.24,17722434560
2026/2/6,26354.34,26710.34,26295.03,26559.95,14236118016
2026/2/9,26982.49,27111.54,26879.1,27027.16,14790646528
2026/3/10,25740.29,25959.9,25611.79,25959.9,16828953088
2026/3/11,26112.08,26149.64,25819.1,25898.76,15254015488
2026/3/12,25719.47,25932.58,25521.15,25716.76,18203718400
2026/3/13,25583.55,25697.17,25419.87,25465.6,19140206080
2026/3/16,25436.27,25856.73,25317.81,25834.02,15597101568
2026/3/17,25938.43,26250.14,25844.95,25868.54,15922924800
2026/3/18,25923.03,26117.95,25791.82,26025.42,15011486976
2026/3/19,25550.56,25737.83,25449.06,25500.58,16500319488
2026/3/2,26305.58,26403.85,25882.95,26059.85,25378136320
2026/3/20,25337.28,25563.88,25121.46,25277.32,19835720448
2026/3/23,24789.14,24789.14,24203.54,24382.47,21948104192
2026/3/24,24759.82,25077.09,24555.5,25063.71,15806248448
2026/3/25,25280.52,25390.3,25015.2,25335.95,17594355968
2026/3/26,25267.16,25278.03,24793.1,24856.43,15138062592
2026/3/27,24768.66,25095.57,24712.92,24951.88,13658209280
2026/3/3,26190.24,26218.93,25727.0,25768.08,42365689088
2026/3/30,24532.85,24811.86,24409.57,24750.79,16127345408
2026/3/31,24818.2,24988.53,24559.57,24788.14,16981615872
2026/3/4,25469.34,25470.05,24958.43,25249.48,30197770752
2026/3/5,25583.65,25736.6,25236.68,25321.34,22838512128
2026/3/6,25358.56,25806.72,25267.63,25757.29,18668176640
2026/3/9,25075.74,25442.62,24906.0,25408.46,24421019648
2026/4/1,25357.23,25429.76,25203.69,25294.03,16399660032
2026/4/10,25891.88,26073.97,25843.65,25893.54,15316079872
2026/4/13,25708.64,25717.38,25508.53,25660.85,13147985152
2026/4/14,25929.4,25995.09,25668.53,25872.32,14610416640
2026/4/15,26168.25,26216.58,25947.32,25947.32,13834673408
2026/4/16,26122.8,26403.07,26122.8,26394.26,13377405696
2026/4/17,26210.97,26280.96,26015.44,26160.33,13809863936
2026/4/2,25254.49,25254.49,24901.77,25116.53,15693452032
2026/4/20,26204.61,26411.69,26094.64,26361.07,13127515136
2026/4/21,26442.29,26529.49,26342.02,26487.48,11475657216
2026/4/22,26303.6,26303.6,26073.45,26163.24,12689825536
2026/4/23,26098.81,26115.07,25840.55,25915.2,13206590208
2026/4/24,25733.61,26004.59,25639.26,25982.0,10796601344
2026/4/8,25772.56,25934.18,25668.67,25893.02,19021589760
2026/4/9,25756.41,25854.8,25653.63,25752.4,12776898816
20260410,25891.88,26073.97,25843.65,25893.54,15316079872
20260413,25708.64,25717.38,25508.53,25660.85,13147985152
20260414,25929.4,25995.09,25668.53,25872.32,14610416640
