trade_date,open,high,low,close,volume
20220525,399.36,399.36,399.36,399.36,0
20220526,400.87,400.87,400.87,400.87,0
20220527,402.5,402.5,402.5,402.5,0
20220530,399.09,399.09,399.09,399.09,0
20220531,398.35,398.35,398.35,398.35,0
20220601,395.62,395.62,395.62,395.62,0
20220602,398.22,398.22,398.22,398.22,0
20220606,397.0,397.0,397.0,397.0,0
20220607,396.31,396.31,396.31,396.31,0
20220608,397.0,397.0,397.0,397.0,0
20220609,398.29,398.29,398.29,398.29,0
20220610,397.19,397.19,397.19,397.19,0
20220613,403.02,403.02,403.02,403.02,0
20220614,396.48,396.48,396.48,396.48,0
20220615,394.34,394.34,394.34,394.34,0
20220616,395.2,395.2,395.2,395.2,0
20220617,398.09,398.09,398.09,398.09,0
20220620,396.69,396.69,396.69,396.69,0
20220621,395.46,395.46,395.46,395.46,0
20220622,395.91,395.91,395.91,395.91,0
20220623,396.08,396.08,396.08,396.08,0
20220624,393.85,393.85,393.85,393.85,0
20220627,396.11,396.11,396.11,396.11,0
20220628,393.87,393.87,393.87,393.87,0
20220629,392.68,392.68,392.68,392.68,0
20220630,391.7,391.7,391.7,391.7,0
20220701,388.42,388.42,388.42,388.42,0
20220704,390.59,390.59,390.59,390.59,0
20220705,390.01,390.01,390.01,390.01,0
20220706,382.64,382.64,382.64,382.64,0
20220707,377.29,377.29,377.29,377.29,0
20220708,376.19,376.19,376.19,376.19,0
20220711,376.5,376.5,376.5,376.5,0
20220712,377.27,377.27,377.27,377.27,0
20220713,374.7,374.7,374.7,374.7,0
20220714,374.29,374.29,374.29,374.29,0
20220715,371.89,371.89,371.89,371.89,0
20220718,374.0,374.0,374.0,374.0,0
20220719,372.43,372.43,372.43,372.43,0
20220720,372.4,372.4,372.4,372.4,0
20220721,369.57,369.57,369.57,369.57,0
20220722,375.68,375.68,375.68,375.68,0
20220725,377.08,377.08,377.08,377.08,0
20220726,377.18,377.18,377.18,377.18,0
20220727,376.07,376.07,376.07,376.07,0
20220728,379.5,379.5,379.5,379.5,0
20220729,383.96,383.96,383.96,383.96,0
20220801,385.13,385.13,385.13,385.13,0
20220802,387.16,387.16,387.16,387.16,0
20220803,385.58,385.58,385.58,385.58,0
20220804,387.05,387.05,387.05,387.05,0
20220805,390.19,390.19,390.19,390.19,0
20220808,388.02,388.02,388.02,388.02,0
20220809,389.32,389.32,389.32,389.32,0
20220810,390.27,390.27,390.27,390.27,0
20220811,388.7,388.7,388.7,388.7,0
20220812,390.17,390.17,390.17,390.17,0
20220815,390.64,390.64,390.64,390.64,0
20220816,390.27,390.27,390.27,390.27,0
20220817,388.72,388.72,388.72,388.72,0
20220818,387.2,387.2,387.2,387.2,0
20220819,386.13,386.13,386.13,386.13,0
20220822,385.07,385.07,385.07,385.07,0
20220823,387.33,387.33,387.33,387.33,0
20220824,388.88,388.88,388.88,388.88,0
20220825,390.04,390.04,390.04,390.04,0
20220826,390.47,390.47,390.47,390.47,0
20220829,387.5,387.5,387.5,387.5,0
20220830,388.9,388.9,388.9,388.9,0
20220831,386.83,386.83,386.83,386.83,0
20220901,384.26,384.26,384.26,384.26,0
20220902,384.34,384.34,384.34,384.34,0
20220905,387.14,387.14,387.14,387.14,0
20220906,388.75,388.75,388.75,388.75,0
20220907,387.39,387.39,387.39,387.39,0
20220908,389.73,389.73,389.73,389.73,0
20220909,390.13,390.13,390.13,390.13,0
20220913,389.37,389.37,389.37,389.37,0
20220914,386.66,386.66,386.66,386.66,0
20220915,385.36,385.36,385.36,385.36,0
20220916,384.64,384.64,384.64,384.64,0
20220919,384.3,384.3,384.3,384.3,0
20220920,385.58,385.58,385.58,385.58,0
20220921,386.76,386.76,386.76,386.76,0
20220922,385.71,385.71,385.71,385.71,0
20220923,387.96,387.96,387.96,387.96,0
20220926,385.84,385.84,385.84,385.84,0
20220927,386.0,386.0,386.0,386.0,0
20220928,385.83,385.83,385.83,385.83,0
20220929,389.0,389.0,389.0,389.0,0
20220930,390.0,390.0,390.0,390.0,0
20221010,392.49,392.49,392.49,392.49,0
20221011,392.01,392.01,392.01,392.01,0
20221012,392.57,392.57,392.57,392.57,0
20221013,392.83,392.83,392.83,392.83,0
20221014,392.45,392.45,392.45,392.45,0
20221017,390.97,390.97,390.97,390.97,0
20221018,390.8,390.8,390.8,390.8,0
20221019,390.01,390.01,390.01,390.01,0
20221020,388.6,388.6,388.6,388.6,0
20221021,388.93,388.93,388.93,388.93,0
20221024,393.32,393.32,393.32,393.32,0
20221025,393.68,393.68,393.68,393.68,0
20221026,393.96,393.96,393.96,393.96,0
20221027,393.18,393.18,393.18,393.18,0
20221028,392.55,392.55,392.55,392.55,0
20221031,391.76,391.76,391.76,391.76,0
20221101,391.99,391.99,391.99,391.99,0
20221102,392.6,392.6,392.6,392.6,0
20221103,391.98,391.98,391.98,391.98,0
20221104,392.7,392.7,392.7,392.7,0
20221107,394.5,394.5,394.5,394.5,0
20221108,395.18,395.18,395.18,395.18,0
20221109,403.56,403.56,403.56,403.56,0
20221110,402.53,402.53,402.53,402.53,0
20221111,407.19,407.19,407.19,407.19,0
20221114,402.47,402.47,402.47,402.47,0
20221115,404.99,404.99,404.99,404.99,0
20221116,406.77,406.77,406.77,406.77,0
20221117,407.31,407.31,407.31,407.31,0
20221118,406.6,406.6,406.6,406.6,0
20221121,404.71,404.71,404.71,404.71,0
20221122,404.93,404.93,404.93,404.93,0
20221123,404.35,404.35,404.35,404.35,0
20221124,405.9,405.9,405.9,405.9,0
20221125,406.3,406.3,406.3,406.3,0
20221128,406.87,406.87,406.87,406.87,0
20221129,406.68,406.68,406.68,406.68,0
20221130,405.76,405.76,405.76,405.76,0
20221201,407.48,407.48,407.48,407.48,0
20221202,410.0,410.0,410.0,410.0,0
20221205,406.17,406.17,406.17,406.17,0
20221206,403.56,403.56,403.56,403.56,0
20221207,402.4,402.4,402.4,402.4,0
20221208,403.41,403.41,403.41,403.41,0
20221209,404.72,404.72,404.72,404.72,0
20221212,403.69,403.69,403.69,403.69,0
20221213,405.0,405.0,405.0,405.0,0
20221214,409.0,409.0,409.0,409.0,0
20221215,404.38,404.38,404.38,404.38,0
20221216,403.69,403.69,403.69,403.69,0
20221219,405.79,405.79,405.79,405.79,0
20221220,405.78,405.78,405.78,405.78,0
20221221,409.98,409.98,409.98,409.98,0
20221222,409.94,409.94,409.94,409.94,0
20221223,409.03,409.03,409.03,409.03,0
20221226,407.53,407.53,407.53,407.53,0
20221227,407.98,407.98,407.98,407.98,0
20221228,408.99,408.99,408.99,408.99,0
20221229,407.19,407.19,407.19,407.19,0
20221230,410.49,410.49,410.49,410.49,0
20230103,412.26,412.26,412.26,412.26,0
20230104,413.84,413.84,413.84,413.84,0
20230105,412.73,412.73,412.73,412.73,0
20230106,409.35,409.35,409.35,409.35,0
20230109,413.42,413.42,413.42,413.42,0
20230110,414.13,414.13,414.13,414.13,0
20230111,415.0,415.0,415.0,415.0,0
20230112,414.37,414.37,414.37,414.37,0
20230113,414.43,414.43,414.43,414.43,0
20230116,417.21,417.21,417.21,417.21,0
20230117,418.19,418.19,418.19,418.19,0
20230118,418.23,418.23,418.23,418.23,0
20230119,419.21,419.21,419.21,419.21,0
20230120,422.45,422.45,422.45,422.45,0
20230130,422.67,422.67,422.67,422.67,0
20230131,418.33,418.33,418.33,418.33,0
20230201,421.67,421.67,421.67,421.67,0
20230202,425.85,425.85,425.85,425.85,0
20230203,419.52,419.52,419.52,419.52,0
20230206,414.04,414.04,414.04,414.04,0
20230207,413.0,413.0,413.0,413.0,0
20230208,413.45,413.45,413.45,413.45,0
20230209,414.54,414.54,414.54,414.54,0
20230210,412.65,412.65,412.65,412.65,0
20230213,413.83,413.83,413.83,413.83,0
20230214,413.08,413.08,413.08,413.08,0
20230215,412.4,412.4,412.4,412.4,0
20230216,412.0,412.0,412.0,412.0,0
20230217,411.35,411.35,411.35,411.35,0
20230220,413.15,413.15,413.15,413.15,0
20230221,411.8,411.8,411.8,411.8,0
20230222,414.0,414.0,414.0,414.0,0
20230223,412.78,412.78,412.78,412.78,0
20230224,414.01,414.01,414.01,414.01,0
20230227,413.04,413.04,413.04,413.04,0
20230228,412.69,412.69,412.69,412.69,0
20230301,414.75,414.75,414.75,414.75,0
20230302,414.3,414.3,414.3,414.3,0
20230303,416.21,416.21,416.21,416.21,0
20230306,420.26,420.26,420.26,420.26,0
20230307,419.76,419.76,419.76,419.76,0
20230308,415.22,415.22,415.22,415.22,0
20230309,415.46,415.46,415.46,415.46,0
20230310,417.73,417.73,417.73,417.73,0
20230313,421.45,421.45,421.45,421.45,0
20230314,427.0,427.0,427.0,427.0,0
20230315,426.56,426.56,426.56,426.56,0
20230316,430.29,430.29,430.29,430.29,0
20230317,432.42,432.42,432.42,432.42,0
20230320,449.23,449.23,449.23,449.23,0
20230321,441.36,441.36,441.36,441.36,0
20230322,434.14,434.14,434.14,434.14,0
20230323,438.2,438.2,438.2,438.2,0
20230324,439.66,439.66,439.66,439.66,0
20230327,437.22,437.22,437.22,437.22,0
20230328,435.81,435.81,435.81,435.81,0
20230329,437.01,437.01,437.01,437.01,0
20230330,437.19,437.19,437.19,437.19,0
20230331,440.74,440.74,440.74,440.74,0
20230403,435.56,435.56,435.56,435.56,0
20230404,439.51,439.51,439.51,439.51,0
20230406,446.69,446.69,446.69,446.69,0
20230407,445.9,445.9,445.9,445.9,0
20230410,442.33,442.33,442.33,442.33,0
20230411,444.19,444.19,444.19,444.19,0
20230412,447.34,447.34,447.34,447.34,0
20230413,447.86,447.86,447.86,447.86,0
20230414,449.35,449.35,449.35,449.35,0
20230417,445.44,445.44,445.44,445.44,0
20230418,443.7,443.7,443.7,443.7,0
20230419,443.52,443.52,443.52,443.52,0
20230420,444.15,444.15,444.15,444.15,0
20230421,442.44,442.44,442.44,442.44,0
20230424,441.64,441.64,441.64,441.64,0
20230425,445.44,445.44,445.44,445.44,0
20230426,445.93,445.93,445.93,445.93,0
20230427,446.72,446.72,446.72,446.72,0
20230428,443.37,443.37,443.37,443.37,0
20230504,452.79,452.79,452.79,452.79,0
20230505,454.92,454.92,454.92,454.92,0
20230508,450.3,450.3,450.3,450.3,0
20230509,451.14,451.14,451.14,451.14,0
20230510,452.6,452.6,452.6,452.6,0
20230511,452.86,452.86,452.86,452.86,0
20230512,450.41,450.41,450.41,450.41,0
20230515,452.13,452.13,452.13,452.13,0
20230516,450.96,450.96,450.96,450.96,0
20230517,449.17,449.17,449.17,449.17,0
20230518,448.5,448.5,448.5,448.5,0
