trade_date,open,high,low,close,volume
20180918,2904.31,2904.31,2904.31,2904.31,0
20180919,2907.95,2907.95,2907.95,2907.95,0
20180920,2930.75,2930.75,2930.75,2930.75,0
20180921,2929.67,2929.67,2929.67,2929.67,0
20180924,2919.37,2919.37,2919.37,2919.37,0
20180925,2915.56,2915.56,2915.56,2915.56,0
20180926,2905.97,2905.97,2905.97,2905.97,0
20180927,2914.0,2914.0,2914.0,2914.0,0
20180928,2913.98,2913.98,2913.98,2913.98,0
20181001,2924.59,2924.59,2924.59,2924.59,0
20181002,2923.43,2923.43,2923.43,2923.43,0
20181003,2925.51,2925.51,2925.51,2925.51,0
20181004,2901.61,2901.61,2901.61,2901.61,0
20181005,2885.57,2885.57,2885.57,2885.57,0
20181008,2884.43,2884.43,2884.43,2884.43,0
20181009,2880.34,2880.34,2880.34,2880.34,0
20181010,2785.68,2785.68,2785.68,2785.68,0
20181011,2728.37,2728.37,2728.37,2728.37,0
20181012,2767.13,2767.13,2767.13,2767.13,0
20181015,2750.79,2750.79,2750.79,2750.79,0
20181016,2809.92,2809.92,2809.92,2809.92,0
20181017,2809.21,2809.21,2809.21,2809.21,0
20181018,2768.78,2768.78,2768.78,2768.78,0
20181019,2767.78,2767.78,2767.78,2767.78,0
20181022,2755.88,2755.88,2755.88,2755.88,0
20181023,2740.69,2740.69,2740.69,2740.69,0
20181024,2656.1,2656.1,2656.1,2656.1,0
20181025,2705.57,2705.57,2705.57,2705.57,0
20181026,2658.69,2658.69,2658.69,2658.69,0
20181029,2641.25,2641.25,2641.25,2641.25,0
20181030,2682.63,2682.63,2682.63,2682.63,0
20181031,2711.74,2711.74,2711.74,2711.74,0
20181101,2740.37,2740.37,2740.37,2740.37,0
20181102,2723.06,2723.06,2723.06,2723.06,0
20181105,2738.31,2738.31,2738.31,2738.31,0
20181106,2755.45,2755.45,2755.45,2755.45,0
20181107,2813.89,2813.89,2813.89,2813.89,0
20181108,2806.83,2806.83,2806.83,2806.83,0
20181109,2781.01,2781.01,2781.01,2781.01,0
20181112,2726.22,2726.22,2726.22,2726.22,0
20181113,2722.18,2722.18,2722.18,2722.18,0
20181114,2701.58,2701.58,2701.58,2701.58,0
20181115,2730.2,2730.2,2730.2,2730.2,0
20181116,2736.27,2736.27,2736.27,2736.27,0
20181119,2690.73,2690.73,2690.73,2690.73,0
20181120,2641.89,2641.89,2641.89,2641.89,0
20181121,2649.93,2649.93,2649.93,2649.93,0
20181123,2632.56,2632.56,2632.56,2632.56,0
20181126,2673.45,2673.45,2673.45,2673.45,0
20181127,2682.17,2682.17,2682.17,2682.17,0
20181128,2743.79,2743.79,2743.79,2743.79,0
20181129,2737.76,2737.76,2737.76,2737.76,0
20181130,2760.17,2760.17,2760.17,2760.17,0
20181203,2790.37,2790.37,2790.37,2790.37,0
20181204,2700.06,2700.06,2700.06,2700.06,0
20181206,2695.95,2695.95,2695.95,2695.95,0
20181207,2633.08,2633.08,2633.08,2633.08,0
20181210,2637.72,2637.72,2637.72,2637.72,0
20181211,2636.78,2636.78,2636.78,2636.78,0
20181212,2651.07,2651.07,2651.07,2651.07,0
20181213,2650.54,2650.54,2650.54,2650.54,0
20181214,2599.95,2599.95,2599.95,2599.95,0
20181217,2545.94,2545.94,2545.94,2545.94,0
20181218,2546.16,2546.16,2546.16,2546.16,0
20181219,2506.96,2506.96,2506.96,2506.96,0
20181220,2467.42,2467.42,2467.42,2467.42,0
20181221,2416.62,2416.62,2416.62,2416.62,0
20181224,2351.1,2351.1,2351.1,2351.1,0
20181226,2467.7,2467.7,2467.7,2467.7,0
20181227,2488.83,2488.83,2488.83,2488.83,0
20181228,2485.74,2485.74,2485.74,2485.74,0
20181231,2506.85,2506.85,2506.85,2506.85,0
20190102,2510.03,2510.03,2510.03,2510.03,0
20190103,2447.89,2447.89,2447.89,2447.89,0
20190104,2531.94,2531.94,2531.94,2531.94,0
20190107,2549.69,2549.69,2549.69,2549.69,0
20190108,2574.41,2574.41,2574.41,2574.41,0
20190109,2584.96,2584.96,2584.96,2584.96,0
20190110,2596.64,2596.64,2596.64,2596.64,0
20190111,2596.26,2596.26,2596.26,2596.26,0
20190114,2582.61,2582.61,2582.61,2582.61,0
20190115,2610.3,2610.3,2610.3,2610.3,0
20190116,2616.1,2616.1,2616.1,2616.1,0
20190117,2635.96,2635.96,2635.96,2635.96,0
20190118,2670.71,2670.71,2670.71,2670.71,0
20190122,2632.9,2632.9,2632.9,2632.9,0
20190123,2638.7,2638.7,2638.7,2638.7,0
20190124,2642.33,2642.33,2642.33,2642.33,0
20190125,2664.76,2664.76,2664.76,2664.76,0
20190128,2643.85,2643.85,2643.85,2643.85,0
20190129,2640.0,2640.0,2640.0,2640.0,0
20190130,2681.05,2681.05,2681.05,2681.05,0
20190131,2704.1,2704.1,2704.1,2704.1,0
20190201,2706.53,2706.53,2706.53,2706.53,0
20190204,2724.87,2724.87,2724.87,2724.87,0
20190205,2737.7,2737.7,2737.7,2737.7,0
20190206,2731.61,2731.61,2731.61,2731.61,0
20190207,2706.05,2706.05,2706.05,2706.05,0
20190208,2707.88,2707.88,2707.88,2707.88,0
20190211,2709.8,2709.8,2709.8,2709.8,0
20190212,2744.73,2744.73,2744.73,2744.73,0
20190213,2753.03,2753.03,2753.03,2753.03,0
20190214,2745.73,2745.73,2745.73,2745.73,0
20190215,2775.6,2775.6,2775.6,2775.6,0
20190219,2779.76,2779.76,2779.76,2779.76,0
20190220,2784.7,2784.7,2784.7,2784.7,0
20190221,2774.88,2774.88,2774.88,2774.88,0
20190222,2792.67,2792.67,2792.67,2792.67,0
20190225,2796.11,2796.11,2796.11,2796.11,0
20190226,2793.9,2793.9,2793.9,2793.9,0
20190227,2792.38,2792.38,2792.38,2792.38,0
20190228,2784.49,2784.49,2784.49,2784.49,0
20190301,2803.69,2803.69,2803.69,2803.69,0
20190304,2792.81,2792.81,2792.81,2792.81,0
20190305,2789.65,2789.65,2789.65,2789.65,0
20190306,2771.45,2771.45,2771.45,2771.45,0
20190307,2748.93,2748.93,2748.93,2748.93,0
20190308,2743.07,2743.07,2743.07,2743.07,0
20190311,2783.3,2783.3,2783.3,2783.3,0
20190312,2791.52,2791.52,2791.52,2791.52,0
20190313,2810.92,2810.92,2810.92,2810.92,0
20190314,2808.48,2808.48,2808.48,2808.48,0
20190315,2822.48,2822.48,2822.48,2822.48,0
20190318,2832.94,2832.94,2832.94,2832.94,0
20190319,2832.57,2832.57,2832.57,2832.57,0
20190320,2824.23,2824.23,2824.23,2824.23,0
20190321,2854.88,2854.88,2854.88,2854.88,0
20190322,2800.71,2800.71,2800.71,2800.71,0
20190325,2798.36,2798.36,2798.36,2798.36,0
20190326,2818.46,2818.46,2818.46,2818.46,0
20190327,2805.37,2805.37,2805.37,2805.37,0
20190328,2815.44,2815.44,2815.44,2815.44,0
20190329,2834.4,2834.4,2834.4,2834.4,0
20190401,2867.19,2867.19,2867.19,2867.19,0
20190402,2867.24,2867.24,2867.24,2867.24,0
20190403,2873.4,2873.4,2873.4,2873.4,0
20190404,2879.39,2879.39,2879.39,2879.39,0
20190405,2892.74,2892.74,2892.74,2892.74,0
20190408,2895.77,2895.77,2895.77,2895.77,0
20190409,2878.2,2878.2,2878.2,2878.2,0
20190410,2888.21,2888.21,2888.21,2888.21,0
20190411,2888.32,2888.32,2888.32,2888.32,0
20190412,2907.41,2907.41,2907.41,2907.41,0
20190415,2905.58,2905.58,2905.58,2905.58,0
20190416,2907.06,2907.06,2907.06,2907.06,0
20190417,2900.45,2900.45,2900.45,2900.45,0
20190418,2905.03,2905.03,2905.03,2905.03,0
20190422,2907.97,2907.97,2907.97,2907.97,0
20190423,2933.68,2933.68,2933.68,2933.68,0
20190424,2927.25,2927.25,2927.25,2927.25,0
20190425,2926.17,2926.17,2926.17,2926.17,0
20190426,2939.88,2939.88,2939.88,2939.88,0
20190429,2943.03,2943.03,2943.03,2943.03,0
20190430,2945.83,2945.83,2945.83,2945.83,0
20190501,2923.73,2923.73,2923.73,2923.73,0
20190502,2917.52,2917.52,2917.52,2917.52,0
20190503,2945.64,2945.64,2945.64,2945.64,0
20190506,2932.47,2932.47,2932.47,2932.47,0
20190507,2884.05,2884.05,2884.05,2884.05,0
20190508,2879.42,2879.42,2879.42,2879.42,0
20190509,2870.72,2870.72,2870.72,2870.72,0
20190510,2881.4,2881.4,2881.4,2881.4,0
20190513,2811.87,2811.87,2811.87,2811.87,0
20190514,2834.41,2834.41,2834.41,2834.41,0
20190515,2850.96,2850.96,2850.96,2850.96,0
20190516,2876.32,2876.32,2876.32,2876.32,0
20190517,2859.53,2859.53,2859.53,2859.53,0
20190520,2840.23,2840.23,2840.23,2840.23,0
20190521,2864.36,2864.36,2864.36,2864.36,0
20190522,2856.27,2856.27,2856.27,2856.27,0
20190523,2822.24,2822.24,2822.24,2822.24,0
20190524,2826.06,2826.06,2826.06,2826.06,0
20190528,2802.39,2802.39,2802.39,2802.39,0
20190529,2783.02,2783.02,2783.02,2783.02,0
20190530,2788.86,2788.86,2788.86,2788.86,0
20190531,2752.06,2752.06,2752.06,2752.06,0
20190603,2744.45,2744.45,2744.45,2744.45,0
20190604,2803.27,2803.27,2803.27,2803.27,0
20190605,2826.15,2826.15,2826.15,2826.15,0
20190606,2843.49,2843.49,2843.49,2843.49,0
20190607,2873.34,2873.34,2873.34,2873.34,0
20190610,2886.73,2886.73,2886.73,2886.73,0
20190611,2885.72,2885.72,2885.72,2885.72,0
20190612,2879.84,2879.84,2879.84,2879.84,0
20190613,2891.64,2891.64,2891.64,2891.64,0
20190614,2886.98,2886.98,2886.98,2886.98,0
20190617,2889.67,2889.67,2889.67,2889.67,0
20190618,2917.75,2917.75,2917.75,2917.75,0
20190619,2926.46,2926.46,2926.46,2926.46,0
20190620,2954.18,2954.18,2954.18,2954.18,0
20190621,2950.46,2950.46,2950.46,2950.46,0
20190624,2945.35,2945.35,2945.35,2945.35,0
20190625,2917.38,2917.38,2917.38,2917.38,0
20190626,2913.78,2913.78,2913.78,2913.78,0
20190627,2924.92,2924.92,2924.92,2924.92,0
20190628,2941.76,2941.76,2941.76,2941.76,0
20190701,2964.33,2964.33,2964.33,2964.33,0
20190702,2973.01,2973.01,2973.01,2973.01,0
20190703,2995.82,2995.82,2995.82,2995.82,0
20190705,2990.41,2990.41,2990.41,2990.41,0
20190708,2975.95,2975.95,2975.95,2975.95,0
20190709,2979.63,2979.63,2979.63,2979.63,0
20190710,2993.07,2993.07,2993.07,2993.07,0
20190711,2999.91,2999.91,2999.91,2999.91,0
20190712,3013.77,3013.77,3013.77,3013.77,0
20190715,3014.3,3014.3,3014.3,3014.3,0
20190716,3004.04,3004.04,3004.04,3004.04,0
20190717,2984.42,2984.42,2984.42,2984.42,0
20190718,2995.11,2995.11,2995.11,2995.11,0
20190719,2976.61,2976.61,2976.61,2976.61,0
20190722,2985.03,2985.03,2985.03,2985.03,0
20190723,3005.47,3005.47,3005.47,3005.47,0
20190724,3019.56,3019.56,3019.56,3019.56,0
20190725,3003.67,3003.67,3003.67,3003.67,0
20190726,3025.86,3025.86,3025.86,3025.86,0
20190729,3020.97,3020.97,3020.97,3020.97,0
20190730,3013.18,3013.18,3013.18,3013.18,0
20190731,2980.38,2980.38,2980.38,2980.38,0
20190801,2953.56,2953.56,2953.56,2953.56,0
20190802,2932.05,2932.05,2932.05,2932.05,0
20190805,2844.74,2844.74,2844.74,2844.74,0
20190806,2881.77,2881.77,2881.77,2881.77,0
20190807,2883.98,2883.98,2883.98,2883.98,0
20190808,2938.09,2938.09,2938.09,2938.09,0
20190809,2918.65,2918.65,2918.65,2918.65,0
20190812,2883.75,2883.75,2883.75,2883.75,0
20190813,2926.32,2926.32,2926.32,2926.32,0
20190814,2840.6,2840.6,2840.6,2840.6,0
20190815,2847.6,2847.6,2847.6,2847.6,0
20190816,2888.68,2888.68,2888.68,2888.68,0
20190819,2923.65,2923.65,2923.65,2923.65,0
20190820,2900.51,2900.51,2900.51,2900.51,0
20190821,2924.43,2924.43,2924.43,2924.43,0
20190822,2922.95,2922.95,2922.95,2922.95,0
20190823,2847.11,2847.11,2847.11,2847.11,0
20190826,2878.38,2878.38,2878.38,2878.38,0
20190827,2869.16,2869.16,2869.16,2869.16,0
20190828,2887.94,2887.94,2887.94,2887.94,0
20190829,2924.58,2924.58,2924.58,2924.58,0
20190830,2926.46,2926.46,2926.46,2926.46,0
20190903,2906.27,2906.27,2906.27,2906.27,0
20190904,2937.78,2937.78,2937.78,2937.78,0
20190905,2976.0,2976.0,2976.0,2976.0,0
20190906,2978.71,2978.71,2978.71,2978.71,0
20190909,2978.43,2978.43,2978.43,2978.43,0
20190910,2979.39,2979.39,2979.39,2979.39,0
20190911,3000.93,3000.93,3000.93,3000.93,0
20190912,3009.57,3009.57,3009.57,3009.57,0
20190913,3007.39,3007.39,3007.39,3007.39,0
20190916,2997.96,2997.96,2997.96,2997.96,0
20190917,3005.7,3005.7,3005.7,3005.7,0
20190918,3006.73,3006.73,3006.73,3006.73,0
20190919,3006.79,3006.79,3006.79,3006.79,0
20190920,2992.07,2992.07,2992.07,2992.07,0
20190923,2991.78,2991.78,2991.78,2991.78,0
20190924,2966.6,2966.6,2966.6,2966.6,0
20190925,2984.87,2984.87,2984.87,2984.87,0
20190926,2977.62,2977.62,2977.62,2977.62,0
20190927,2961.79,2961.79,2961.79,2961.79,0
20190930,2976.74,2976.74,2976.74,2976.74,0
20191001,2940.25,2940.25,2940.25,2940.25,0
20191002,2887.61,2887.61,2887.61,2887.61,0
20191003,2910.63,2910.63,2910.63,2910.63,0
20191004,2952.01,2952.01,2952.01,2952.01,0
20191007,2938.79,2938.79,2938.79,2938.79,0
20191008,2893.06,2893.06,2893.06,2893.06,0
20191009,2919.4,2919.4,2919.4,2919.4,0
20191010,2938.13,2938.13,2938.13,2938.13,0
20191011,2970.27,2970.27,2970.27,2970.27,0
20191014,2966.15,2966.15,2966.15,2966.15,0
20191015,2995.68,2995.68,2995.68,2995.68,0
20191016,2989.69,2989.69,2989.69,2989.69,0
20191017,2997.95,2997.95,2997.95,2997.95,0
20191018,2986.2,2986.2,2986.2,2986.2,0
20191021,3006.72,3006.72,3006.72,3006.72,0
20191022,2995.99,2995.99,2995.99,2995.99,0
20191023,3004.52,3004.52,3004.52,3004.52,0
20191024,3010.29,3010.29,3010.29,3010.29,0
20191025,3022.55,3022.55,3022.55,3022.55,0
20191028,3039.42,3039.42,3039.42,3039.42,0
20191029,3036.89,3036.89,3036.89,3036.89,0
20191030,3046.77,3046.77,3046.77,3046.77,0
20191031,3037.56,3037.56,3037.56,3037.56,0
20191101,3066.91,3066.91,3066.91,3066.91,0
20191104,3078.27,3078.27,3078.27,3078.27,0
20191105,3074.62,3074.62,3074.62,3074.62,0
20191106,3076.78,3076.78,3076.78,3076.78,0
20191107,3085.18,3085.18,3085.18,3085.18,0
20191108,3093.08,3093.08,3093.08,3093.08,0
20191111,3087.01,3087.01,3087.01,3087.01,0
20191112,3091.84,3091.84,3091.84,3091.84,0
20191113,3094.04,3094.04,3094.04,3094.04,0
20191114,3096.63,3096.63,3096.63,3096.63,0
20191115,3120.46,3120.46,3120.46,3120.46,0
20191118,3122.03,3122.03,3122.03,3122.03,0
20191119,3120.18,3120.18,3120.18,3120.18,0
20191120,3108.46,3108.46,3108.46,3108.46,0
20191121,3103.54,3103.54,3103.54,3103.54,0
20191122,3110.29,3110.29,3110.29,3110.29,0
20191125,3133.64,3133.64,3133.64,3133.64,0
20191126,3140.52,3140.52,3140.52,3140.52,0
20191127,3153.63,3153.63,3153.63,3153.63,0
20191129,3140.98,3140.98,3140.98,3140.98,0
20191202,3113.87,3113.87,3113.87,3113.87,0
20191203,3093.2,3093.2,3093.2,3093.2,0
20191204,3112.76,3112.76,3112.76,3112.76,0
20191205,3117.43,3117.43,3117.43,3117.43,0
20191206,3145.91,3145.91,3145.91,3145.91,0
20191209,3135.96,3135.96,3135.96,3135.96,0
20191210,3132.52,3132.52,3132.52,3132.52,0
20191211,3141.63,3141.63,3141.63,3141.63,0
20191212,3168.57,3168.57,3168.57,3168.57,0
20191213,3168.8,3168.8,3168.8,3168.8,0
20191216,3191.45,3191.45,3191.45,3191.45,0
20191217,3192.52,3192.52,3192.52,3192.52,0
20191218,3191.14,3191.14,3191.14,3191.14,0
20191219,3205.37,3205.37,3205.37,3205.37,0
20191220,3221.22,3221.22,3221.22,3221.22,0
20191223,3224.01,3224.01,3224.01,3224.01,0
20191224,3223.38,3223.38,3223.38,3223.38,0
20191226,3239.91,3239.91,3239.91,3239.91,0
20191227,3240.02,3240.02,3240.02,3240.02,0
20191230,3221.29,3221.29,3221.29,3221.29,0
20191231,3230.78,3230.78,3230.78,3230.78,0
20200102,3257.85,3257.85,3257.85,3257.85,0
20200103,3234.85,3234.85,3234.85,3234.85,0
20200106,3246.28,3246.28,3246.28,3246.28,0
20200107,3237.18,3237.18,3237.18,3237.18,0
20200108,3253.05,3253.05,3253.05,3253.05,0
20200109,3274.7,3274.7,3274.7,3274.7,0
20200110,3265.35,3265.35,3265.35,3265.35,0
20200113,3288.13,3288.13,3288.13,3288.13,0
20200114,3283.15,3283.15,3283.15,3283.15,0
20200115,3289.29,3289.29,3289.29,3289.29,0
20200116,3316.81,3316.81,3316.81,3316.81,0
20200117,3329.62,3329.62,3329.62,3329.62,0
20200121,3320.79,3320.79,3320.79,3320.79,0
20200122,3321.75,3321.75,3321.75,3321.75,0
20200123,3325.54,3325.54,3325.54,3325.54,0
20200124,3295.47,3295.47,3295.47,3295.47,0
20200127,3243.63,3243.63,3243.63,3243.63,0
20200128,3276.24,3276.24,3276.24,3276.24,0
20200129,3273.4,3273.4,3273.4,3273.4,0
20200130,3283.66,3283.66,3283.66,3283.66,0
20200131,3225.52,3225.52,3225.52,3225.52,0
20200203,3248.92,3248.92,3248.92,3248.92,0
20200204,3297.59,3297.59,3297.59,3297.59,0
20200205,3334.69,3334.69,3334.69,3334.69,0
20200206,3345.78,3345.78,3345.78,3345.78,0
20200207,3327.71,3327.71,3327.71,3327.71,0
20200210,3352.09,3352.09,3352.09,3352.09,0
20200211,3357.75,3357.75,3357.75,3357.75,0
20200212,3379.45,3379.45,3379.45,3379.45,0
20200213,3373.94,3373.94,3373.94,3373.94,0
20200214,3380.16,3380.16,3380.16,3380.16,0
20200218,3370.29,3370.29,3370.29,3370.29,0
20200219,3386.15,3386.15,3386.15,3386.15,0
20200220,3373.23,3373.23,3373.23,3373.23,0
20200221,3337.75,3337.75,3337.75,3337.75,0
20200224,3225.89,3225.89,3225.89,3225.89,0
20200225,3128.21,3128.21,3128.21,3128.21,0
20200226,3116.39,3116.39,3116.39,3116.39,0
20200227,2978.76,2978.76,2978.76,2978.76,0
20200228,2954.22,2954.22,2954.22,2954.22,0
20200302,3090.23,3090.23,3090.23,3090.23,0
20200303,3003.37,3003.37,3003.37,3003.37,0
20200304,3130.12,3130.12,3130.12,3130.12,0
20200305,3023.94,3023.94,3023.94,3023.94,0
20200306,2972.37,2972.37,2972.37,2972.37,0
20200309,2746.56,2746.56,2746.56,2746.56,0
20200310,2882.23,2882.23,2882.23,2882.23,0
20200311,2741.38,2741.38,2741.38,2741.38,0
20200312,2480.64,2480.64,2480.64,2480.64,0
20200313,2711.02,2711.02,2711.02,2711.02,0
20200316,2386.13,2386.13,2386.13,2386.13,0
20200317,2529.19,2529.19,2529.19,2529.19,0
20200318,2398.1,2398.1,2398.1,2398.1,0
20200319,2409.39,2409.39,2409.39,2409.39,0
20200320,2304.92,2304.92,2304.92,2304.92,0
20200323,2237.4,2237.4,2237.4,2237.4,0
20200324,2447.33,2447.33,2447.33,2447.33,0
20200325,2475.56,2475.56,2475.56,2475.56,0
20200326,2630.07,2630.07,2630.07,2630.07,0
20200327,2541.47,2541.47,2541.47,2541.47,0
20200330,2626.65,2626.65,2626.65,2626.65,0
20200331,2584.59,2584.59,2584.59,2584.59,0
20200401,2470.5,2470.5,2470.5,2470.5,0
20200402,2526.9,2526.9,2526.9,2526.9,0
20200403,2488.65,2488.65,2488.65,2488.65,0
20200406,2663.68,2663.68,2663.68,2663.68,0
20200407,2659.41,2659.41,2659.41,2659.41,0
20200408,2749.98,2749.98,2749.98,2749.98,0
20200409,2789.82,2789.82,2789.82,2789.82,0
20200413,2761.63,2761.63,2761.63,2761.63,0
20200414,2846.06,2846.06,2846.06,2846.06,0
20200415,2783.36,2783.36,2783.36,2783.36,0
20200416,2799.55,2799.55,2799.55,2799.55,0
20200417,2874.56,2874.56,2874.56,2874.56,0
20200420,2823.16,2823.16,2823.16,2823.16,0
20200421,2736.56,2736.56,2736.56,2736.56,0
20200422,2799.31,2799.31,2799.31,2799.31,0
20200423,2797.8,2797.8,2797.8,2797.8,0
20200424,2836.74,2836.74,2836.74,2836.74,0
20200427,2878.48,2878.48,2878.48,2878.48,0
20200428,2863.39,2863.39,2863.39,2863.39,0
20200429,2939.51,2939.51,2939.51,2939.51,0
20200430,2912.43,2912.43,2912.43,2912.43,0
20200501,2830.71,2830.71,2830.71,2830.71,0
20200504,2842.74,2842.74,2842.74,2842.74,0
20200505,2868.44,2868.44,2868.44,2868.44,0
20200506,2848.42,2848.42,2848.42,2848.42,0
20200507,2881.19,2881.19,2881.19,2881.19,0
20200508,2929.8,2929.8,2929.8,2929.8,0
20200511,2930.32,2930.32,2930.32,2930.32,0
20200512,2870.12,2870.12,2870.12,2870.12,0
20200513,2820.0,2820.0,2820.0,2820.0,0
20200514,2852.5,2852.5,2852.5,2852.5,0
20200515,2863.7,2863.7,2863.7,2863.7,0
20200518,2953.91,2953.91,2953.91,2953.91,0
20200519,2922.94,2922.94,2922.94,2922.94,0
20200520,2971.61,2971.61,2971.61,2971.61,0
20200521,2948.51,2948.51,2948.51,2948.51,0
20200522,2955.45,2955.45,2955.45,2955.45,0
20200526,2991.77,2991.77,2991.77,2991.77,0
20200527,3036.13,3036.13,3036.13,3036.13,0
20200528,3029.73,3029.73,3029.73,3029.73,0
20200529,3044.31,3044.31,3044.31,3044.31,0
20200601,3055.73,3055.73,3055.73,3055.73,0
20200602,3080.82,3080.82,3080.82,3080.82,0
20200603,3122.87,3122.87,3122.87,3122.87,0
20200604,3112.35,3112.35,3112.35,3112.35,0
20200605,3193.93,3193.93,3193.93,3193.93,0
20200608,3232.39,3232.39,3232.39,3232.39,0
20200609,3207.18,3207.18,3207.18,3207.18,0
20200610,3190.14,3190.14,3190.14,3190.14,0
20200611,3002.1,3002.1,3002.1,3002.1,0
